見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
両側,りょうがわ,両側,名詞,普通名詞,代表表記:両側/りょうがわ カテゴリ:場所-機能,25,46
の,の,の,助詞,接続助詞,NIL,25,46
工場,こうじょう,工場,名詞,普通名詞,代表表記:工場/こうじょう ドメイン:ビジネス カテゴリ:場所-施設,25,46
や,や,や,助詞,接続助詞,NIL,25,46
人家,じんか,人家,名詞,普通名詞,代表表記:人家/じんか カテゴリ:場所-施設,25,46
が,が,が,助詞,格助詞,NIL,25,46
、,、,、,特殊,読点,NIL,25,46
あとへあとへ,あとへあとへ,あとへあとへ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,25,46
と,と,と,助詞,格助詞,NIL,25,46
、,、,、,特殊,読点,NIL,25,46
飛び,とび,飛ぶ,動詞,*,代表表記:飛ぶ/とぶ 自他動詞:他:飛ばす/とばす,25,46
さって,さって,さる,動詞,*,代表表記:去る/さる 付属動詞候補（基本）,25,46
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,25,46
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,46
。,。,。,特殊,句点,NIL,25,46
国道,こくどう,国道,名詞,普通名詞,代表表記:国道/こくどう ドメイン:交通 カテゴリ:場所-施設,25,47
に,に,に,助詞,格助詞,NIL,25,47
は,は,は,助詞,副助詞,NIL,25,47
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,25,47
も,も,も,助詞,副助詞,NIL,25,47
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,25,47
も,も,も,助詞,副助詞,NIL,25,47
、,、,、,特殊,読点,NIL,25,47
じゃまに,じゃまに,じゃまだ,形容詞,*,代表表記:邪魔だ/じゃまだ,25,47
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,25,47
もの,もの,もの,名詞,形式名詞,NIL,25,47
は,は,は,助詞,副助詞,NIL,25,47
、,、,、,特殊,読点,NIL,25,47
何も,なにも,何も,副詞,*,代表表記:何も/なにも,25,47
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,25,47
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,47
ん,ん,ぬ,助動詞,*,NIL,25,47
。,。,。,特殊,句点,NIL,25,47
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,25,48
を,を,を,助詞,格助詞,NIL,25,48
のせた,のせた,のせる,動詞,*,代表表記:乗せる/のせる 反義:動詞:降ろす/おろす 自他動詞:自:乗る/のる,25,48
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,25,48
は,は,は,助詞,副助詞,NIL,25,48
、,、,、,特殊,読点,NIL,25,48
無人,むじん,無人,名詞,普通名詞,代表表記:無人/むじん カテゴリ:抽象物,25,48
の,の,の,助詞,接続助詞,NIL,25,48
境,さかい,境,名詞,普通名詞,代表表記:境/さかい カテゴリ:場所-機能 漢字読み:訓 〜を〜に構成語,25,48
を,を,を,助詞,格助詞,NIL,25,48
、,、,、,特殊,読点,NIL,25,48
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,25,48
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,25,48
の,の,だ,判定詞,*,NIL,25,48
ように,ように,ようだ,助動詞,*,NIL,25,48
飛んで,とんで,飛ぶ,動詞,*,代表表記:飛ぶ/とぶ 自他動詞:他:飛ばす/とばす,25,48
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,25,48
のです,のです,のだ,助動詞,*,NIL,25,48
。,。,。,特殊,句点,NIL,25,48
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,25,49
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,25,49
が,が,が,助詞,格助詞,NIL,25,49
つく,つく,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,25,49
と,と,と,助詞,格助詞,NIL,25,49
、,、,、,特殊,読点,NIL,25,49
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,25,49
から,から,から,助詞,格助詞,NIL,25,49
強い,つよい,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,25,49
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,25,49
が,が,が,助詞,格助詞,NIL,25,49
さして,さして,さす,動詞,*,代表表記:刺す/さす 自他動詞:自:刺さる/ささる,25,49
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,25,49
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,49
。,。,。,特殊,句点,NIL,25,49
べつの,べつの,べつだ,形容詞,*,代表表記:別だ/べつだ,25,50
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,25,50
の,の,の,助詞,接続助詞,NIL,25,50
ヘッド,へっど,ヘッド,名詞,普通名詞,代表表記:ヘッド/へっど カテゴリ:動物-部位;人工物-その他,25,50
・,・,・,特殊,記号,NIL,25,50
ライト,らいと,ライト,名詞,普通名詞,代表表記:ライト/らいと カテゴリ:人工物-その他;場所-機能;抽象物,25,50
です,です,だ,判定詞,*,NIL,25,50
。,。,。,特殊,句点,NIL,25,50
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,25,51
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,25,51
は,は,は,助詞,副助詞,NIL,25,51
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,25,51
から,から,から,助詞,格助詞,NIL,25,51
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,25,51
を,を,を,助詞,格助詞,NIL,25,51
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,25,51
、,、,、,特殊,読点,NIL,25,51
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,25,51
を,を,を,助詞,格助詞,NIL,25,51
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,25,51
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,51
。,。,。,特殊,句点,NIL,25,51
客席,きゃくせき,客席,名詞,普通名詞,代表表記:客席/きゃくせき ドメイン:文化・芸術 カテゴリ:場所-施設部位,25,52
の,の,の,助詞,接続助詞,NIL,25,52
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,25,52
も,も,も,助詞,副助詞,NIL,25,52
、,、,、,特殊,読点,NIL,25,52
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,25,52
の,の,の,助詞,接続助詞,NIL,25,52
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,25,52
を,を,を,助詞,格助詞,NIL,25,52
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,25,52
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,25,52
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,52
。,。,。,特殊,句点,NIL,25,52
五十,五十,五十,名詞,数詞,カテゴリ:数量 未知語:数字,25,53
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,25,53
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,25,53
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,25,53
に,に,に,助詞,格助詞,NIL,25,53
、,、,、,特殊,読点,NIL,25,53
二,に,二,名詞,数詞,カテゴリ:数量,25,53
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,25,53
の,の,の,助詞,接続助詞,NIL,25,53
ヘッド,へっど,ヘッド,名詞,普通名詞,代表表記:ヘッド/へっど カテゴリ:動物-部位;人工物-その他,25,53
・,・,・,特殊,記号,NIL,25,53
ライト,らいと,ライト,名詞,普通名詞,代表表記:ライト/らいと カテゴリ:人工物-その他;場所-機能;抽象物,25,53
が,が,が,助詞,格助詞,NIL,25,53
、,、,、,特殊,読点,NIL,25,53
怪物,かいぶつ,怪物,名詞,普通名詞,代表表記:怪物/かいぶつ カテゴリ:動物,25,53
の,の,の,助詞,接続助詞,NIL,25,53
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,25,53
の,の,だ,判定詞,*,NIL,25,53
ように,ように,ようだ,助動詞,*,NIL,25,53
、,、,、,特殊,読点,NIL,25,53
ランラン,ランラン,ランラン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,25,53
と,と,と,助詞,格助詞,NIL,25,53
光って,ひかって,光る,動詞,*,代表表記:光る/ひかる 名詞派生:光/ひかり,25,53
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,25,53
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,53
。,。,。,特殊,句点,NIL,25,53
その,その,その,指示詞,連体詞形態指示詞,NIL,25,54
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,25,54
が,が,が,助詞,格助詞,NIL,25,54
まぶしくて,まぶしくて,まぶしい,形容詞,*,代表表記:まぶしい/まぶしい,25,54
、,、,、,特殊,読点,NIL,25,54
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,25,54
内,ない,内,接尾辞,名詞性名詞接尾辞,代表表記:内/ない,25,54
の,の,の,助詞,接続助詞,NIL,25,54
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,25,54
など,など,など,助詞,副助詞,NIL,25,54
は,は,は,助詞,副助詞,NIL,25,54
すこしも,すこしも,すこしも,副詞,*,代表表記:少しも/すこしも,25,54
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,25,54
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,54
ん,ん,ぬ,助動詞,*,NIL,25,54
。,。,。,特殊,句点,NIL,25,54
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,25,55
の,の,の,助詞,接続助詞,NIL,25,55
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,25,55
も,も,も,助詞,副助詞,NIL,25,55
全速力,ぜんそくりょく,全速力,名詞,普通名詞,代表表記:全速力/ぜんそくりょく カテゴリ:抽象物,25,55
を,を,を,助詞,格助詞,NIL,25,55
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,25,55
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,25,55
のです,のです,のだ,助動詞,*,NIL,25,55
が,が,が,助詞,接続助詞,NIL,25,55
、,、,、,特殊,読点,NIL,25,55
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,25,55
の,の,の,助詞,接続助詞,NIL,25,55
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,25,55
は,は,は,助詞,副助詞,NIL,25,55
、,、,、,特殊,読点,NIL,25,55
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,25,55
早い,はやい,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,25,55
のです,のです,のだ,助動詞,*,NIL,25,55
。,。,。,特殊,句点,NIL,25,55
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,25,56
きち,きち,きちだ,形容詞,*,代表表記:既知だ/きちだ 反義:形容詞:未知だ/みちだ,25,56
がい,がい,がい,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,25,56
の,の,だ,判定詞,*,NIL,25,56
ような,ような,ようだ,助動詞,*,NIL,25,56
速度,そくど,速度,名詞,普通名詞,代表表記:速度/そくど カテゴリ:数量,25,56
です,です,だ,判定詞,*,NIL,25,56
。,。,。,特殊,句点,NIL,25,56
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,25,57
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,25,57
に,に,に,助詞,格助詞,NIL,25,57
化けた,ばけた,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,25,57
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,25,57
は,は,は,助詞,副助詞,NIL,25,57
、,、,、,特殊,読点,NIL,25,57
不安,ふあん,不安だ,形容詞,*,代表表記:不安だ/ふあんだ 反義:形容詞:安心だ/あんしんだ,25,57
らしく,らしく,らしい,助動詞,*,NIL,25,57
キョロキョロ,きょろきょろ,キョロキョロ,名詞,普通名詞,代表表記:キョロキョロ/きょろきょろ 自動獲得:テキスト 副詞識別,25,57
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,25,57
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,25,57
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,25,57
が,が,が,助詞,接続助詞,NIL,25,57
、,、,、,特殊,読点,NIL,25,57
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,25,57
運転,うんてん,運転,名詞,サ変名詞,代表表記:運転/うんてん ドメイン:交通 カテゴリ:抽象物,25,57
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,25,57
に,に,に,助詞,格助詞,NIL,25,57
のしかかる,のしかかる,のしかかる,動詞,*,代表表記:伸し掛かる/のしかかる,25,57
ように,ように,ようだ,助動詞,*,NIL,25,57
して,して,する,接尾辞,動詞性接尾辞,代表表記:する/する,25,57
、,、,、,特殊,読点,NIL,25,57
。,。,。,特殊,句点,NIL,25,57
「,「,「,特殊,括弧始,NIL,25,58
オイ,おい,オイ,感動詞,*,代表表記:オイ/おい,25,58
、,、,、,特殊,読点,NIL,25,58
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,25,58
に,に,に,助詞,格助詞,NIL,25,58
ぬか,ぬか,ぬく,動詞,*,代表表記:抜く/ぬく 自他動詞:自:抜ける/ぬける 付属動詞候補（基本）,25,58
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,25,58
な,な,な,助詞,終助詞,NIL,25,58
。,。,。,特殊,句点,NIL,25,58
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,25,59
速力,そくりょく,速力,名詞,普通名詞,代表表記:速力/そくりょく カテゴリ:数量,25,59
を,を,を,助詞,格助詞,NIL,25,59
だせ,だせ,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,25,59
。,。,。,特殊,句点,NIL,25,59
あいつ,あいつ,あいつ,名詞,普通名詞,代表表記:あいつ/あいつ カテゴリ:人,25,60
を,を,を,助詞,格助詞,NIL,25,60
ひきはなしたら,ひきはなしたら,ひきはなす,動詞,*,代表表記:引き離す/ひきはなす,25,60
、,、,、,特殊,読点,NIL,25,60
五千,五千,五千,名詞,数詞,カテゴリ:数量 未知語:数字,25,60
円,えん,円,接尾辞,名詞性名詞助数辞,代表表記:円/えん 準内容語,25,60
の,の,の,助詞,接続助詞,NIL,25,60
ほうび,ほうび,ほうび,名詞,普通名詞,代表表記:褒美/ほうび カテゴリ:人工物-その他;抽象物,25,60
