見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
で,で,で,助詞,格助詞,NIL,23,58
、,、,、,特殊,読点,NIL,23,58
しょ,しょ,しょする,動詞,*,代表表記:処する/しょする ドメイン:政治,23,58
って,って,う,接尾辞,動詞性接尾辞,代表表記:う/う,23,58
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,23,58
のです,のです,のだ,助動詞,*,NIL,23,58
。,。,。,特殊,句点,NIL,23,58
人々,ひとびと,人々,名詞,普通名詞,代表表記:人々/ひとびと カテゴリ:人,23,59
が,が,が,助詞,格助詞,NIL,23,59
、,、,、,特殊,読点,NIL,23,59
あっけにとられて,あっけにとられて,あっけにとられる,動詞,*,代表表記:あっけにとられる/あっけにとられる,23,59
、,、,、,特殊,読点,NIL,23,59
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,23,59
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,23,59
まえ,まえ,まえ,名詞,副詞的名詞,代表表記:前/まえ,23,59
で,で,だ,判定詞,*,NIL,23,59
、,、,、,特殊,読点,NIL,23,59
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,23,59
は,は,は,助詞,副助詞,NIL,23,59
、,、,、,特殊,読点,NIL,23,59
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,23,59
ふしぎな,ふしぎな,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,23,59
こと,こと,こと,名詞,形式名詞,NIL,23,59
を,を,を,助詞,格助詞,NIL,23,59
、,、,、,特殊,読点,NIL,23,59
はじめ,はじめ,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,23,59
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,59
。,。,。,特殊,句点,NIL,23,59
両手,りょうて,両手,名詞,普通名詞,代表表記:両手/りょうて カテゴリ:動物-部位,23,60
を,を,を,助詞,格助詞,NIL,23,60
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,23,60
に,に,に,助詞,格助詞,NIL,23,60
かけた,かけた,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,23,60
か,か,か,助詞,接続助詞,NIL,23,60
と,と,と,助詞,格助詞,NIL,23,60
おもう,おもう,おもう,動詞,*,代表表記:思う/おもう 補文ト,23,60
と,と,と,助詞,格助詞,NIL,23,60
、,、,、,特殊,読点,NIL,23,60
鳥,ちょう,鳥,名詞,普通名詞,代表表記:鳥/ちょう カテゴリ:動物 漢字読み:音,23,60
の,の,だ,判定詞,*,NIL,23,60
ような,ような,ようだ,助動詞,*,NIL,23,60
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,23,60
が,が,が,助詞,格助詞,NIL,23,60
、,、,、,特殊,読点,NIL,23,60
スッポリ,スッポリ,スッポリ,副詞,*,代表表記:スッポリ/すっぽり スル接続可能 自動認識,23,60
ぬげて,ぬげて,ぬげる,動詞,*,代表表記:脱げる/ぬげる 可能動詞:脱ぐ/ぬぐ,23,60
、,、,、,特殊,読点,NIL,23,60
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,23,60
から,から,から,助詞,格助詞,NIL,23,60
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,23,60
の,の,の,助詞,接続助詞,NIL,23,60
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,23,60
が,が,が,助詞,格助詞,NIL,23,60
、,、,、,特殊,読点,NIL,23,60
あらわ,あらわ,あらう,動詞,*,代表表記:洗う/あらう ドメイン:家庭・暮らし,23,60
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,23,60
のです,のです,のだ,助動詞,*,NIL,23,60
。,。,。,特殊,句点,NIL,23,60
それ,それ,それ,指示詞,名詞形態指示詞,NIL,23,61
から,から,から,助詞,格助詞,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
コウモリ,こうもり,コウモリ,名詞,普通名詞,代表表記:蝙蝠/こうもり カテゴリ:動物,23,61
の,の,の,助詞,接続助詞,NIL,23,61
はね,はね,はね,名詞,普通名詞,代表表記:羽根/はね カテゴリ:動物-部位,23,61
も,も,も,助詞,副助詞,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
トカゲ,とかげ,トカゲ,名詞,普通名詞,代表表記:トカゲ/とかげ カテゴリ:動物,23,61
の,の,の,助詞,格助詞,NIL,23,61
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,23,61
も,も,も,助詞,副助詞,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
かわ,かわ,かわ,名詞,普通名詞,代表表記:川/かわ カテゴリ:場所-自然 漢字読み:訓 地名末尾,23,61
でも,でも,でも,助詞,副助詞,NIL,23,61
めくる,めくる,めくる,動詞,*,代表表記:捲る/めくる 自他動詞:自:捲れる/めくれる,23,61
ように,ように,ようだ,助動詞,*,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
ぬぎ,ぬぎ,ぬぎ,名詞,普通名詞,代表表記:脱ぎ/ぬぎv 反義:動詞:着る/きる;動詞:被る/かぶる;動詞:履く/はく 自他動詞:自:脱げる/ぬげる 連用形名詞化:脱ぐ/ぬぐ,23,61
すてて,すてて,すてる,動詞,*,代表表記:捨てる/すてる 反義:動詞:拾う/ひろう 付属動詞候補（基本）,23,61
しまう,しまう,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,23,61
と,と,と,助詞,格助詞,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,23,61
に,に,に,助詞,格助詞,NIL,23,61
は,は,は,助詞,副助詞,NIL,23,61
、,、,、,特殊,読点,NIL,23,61
ぴったり,ぴったり,ぴったり,副詞,*,代表表記:ピッタリ/ぴったり スル接続可能 数量修飾,23,61
と,と,と,助詞,格助詞,NIL,23,61
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,23,61
に,に,に,助詞,格助詞,NIL,23,61
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,23,61
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,23,61
シャツ,しゃつ,シャツ,名詞,普通名詞,代表表記:シャツ/しゃつ ドメイン:家庭・暮らし カテゴリ:人工物-衣類,23,61
を,を,を,助詞,格助詞,NIL,23,61
きた,きた,きる,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,23,61
、,、,、,特殊,読点,NIL,23,61
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,23,61
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,23,61
の,の,の,助詞,格助詞,NIL,23,61
見しらぬ,みしらぬ,見しらぬ,連体詞,*,代表表記:見知らぬ/みしらぬ,23,61
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,23,61
が,が,が,助詞,格助詞,NIL,23,61
立って,たって,立つ,動詞,*,代表表記:立つ/たつ 反義:動詞:座る/すわる 自他動詞:他:立てる/たてる 付属動詞候補（基本）,23,61
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,23,61
のでした,のでした,のだ,助動詞,*,NIL,23,61
。,。,。,特殊,句点,NIL,23,61
「,「,「,特殊,括弧始,NIL,23,62
みなさん,みなさん,みなさん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,23,62
、,、,、,特殊,読点,NIL,23,62
これ,これ,これ,指示詞,名詞形態指示詞,NIL,23,62
が,が,が,助詞,格助詞,NIL,23,62
宇宙,うちゅう,宇宙,名詞,普通名詞,代表表記:宇宙/うちゅう カテゴリ:場所-自然,23,62
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,23,62
の,の,の,助詞,接続助詞,NIL,23,62
正体,しょうたい,正体,名詞,普通名詞,代表表記:正体/しょうたい カテゴリ:抽象物,23,62
です,です,だ,判定詞,*,NIL,23,62
。,。,。,特殊,句点,NIL,23,62
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,63
、,、,、,特殊,読点,NIL,23,63
この,この,この,指示詞,連体詞形態指示詞,NIL,23,63
キカイ,キカイ,キカイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,23,63
が,が,が,助詞,格助詞,NIL,23,63
、,、,、,特殊,読点,NIL,23,63
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,23,63
を,を,を,助詞,格助詞,NIL,23,63
とぶ,とぶ,とぶ,動詞,*,代表表記:翔ぶ/とぶ,23,63
道具,どうぐ,道具,名詞,普通名詞,代表表記:道具/どうぐ カテゴリ:人工物-その他,23,63
だった,だった,だ,判定詞,*,NIL,23,63
のです,のです,のだ,助動詞,*,NIL,23,63
」,」,」,特殊,括弧終,NIL,23,63
。,。,。,特殊,句点,NIL,23,63
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,23,64
は,は,は,助詞,副助詞,NIL,23,64
、,、,、,特殊,読点,NIL,23,64
ニコニコ,にこにこ,ニコニコ,副詞,*,代表表記:ニコニコ/にこにこ スル接続可能,23,64
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,64
ながら,ながら,ながら,助詞,接続助詞,NIL,23,64
、,、,、,特殊,読点,NIL,23,64
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,23,64
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,23,64
で,で,で,助詞,格助詞,NIL,23,64
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,23,64
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,64
。,。,。,特殊,句点,NIL,23,64
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,65
、,、,、,特殊,読点,NIL,23,65
さっき,さっき,さっき,副詞,*,代表表記:さっき/さっき,23,65
の,の,の,助詞,接続助詞,NIL,23,65
キカイ,キカイ,キカイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,23,65
の,の,の,助詞,接続助詞,NIL,23,65
箱,はこ,箱,名詞,普通名詞,代表表記:箱/はこ カテゴリ:人工物-その他 漢字読み:訓,23,65
に,に,に,助詞,格助詞,NIL,23,65
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,23,65
を,を,を,助詞,格助詞,NIL,23,65
あてて,あてて,あてる,動詞,*,代表表記:充てる/あてる,23,65
、,、,、,特殊,読点,NIL,23,65
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,23,65
か,か,か,助詞,接続助詞,NIL,23,65
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,65
か,か,か,助詞,接続助詞,NIL,23,65
と,と,と,助詞,格助詞,NIL,23,65
おもう,おもう,おもう,動詞,*,代表表記:思う/おもう 補文ト,23,65
と,と,と,助詞,格助詞,NIL,23,65
、,、,、,特殊,読点,NIL,23,65
プロペラ,ぷろぺら,プロペラ,名詞,普通名詞,代表表記:プロペラ/ぷろぺら ドメイン:交通 カテゴリ:人工物-その他,23,65
の,の,だ,判定詞,*,NIL,23,65
ような,ような,ようだ,助動詞,*,NIL,23,65
もの,もの,もの,名詞,形式名詞,NIL,23,65
が,が,が,助詞,格助詞,NIL,23,65
、,、,、,特殊,読点,NIL,23,65
ブーン,ブーン,ブーン,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義,23,65
と,と,と,助詞,格助詞,NIL,23,65
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,23,65
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,23,65
を,を,を,助詞,格助詞,NIL,23,65
たてて,たてて,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,23,65
、,、,、,特殊,読点,NIL,23,65
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,23,65
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,23,65
はじめた,はじめた,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,23,65
で,で,で,助詞,格助詞,NIL,23,65
は,は,は,助詞,副助詞,NIL,23,65
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,23,65
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,65
ん,ん,ぬ,助動詞,*,NIL,23,65
か,か,か,助詞,接続助詞,NIL,23,65
。,。,。,特殊,句点,NIL,23,65
人体,じんたい,人体,名詞,普通名詞,代表表記:人体/じんたい カテゴリ:動物,24,0
航空,こうくう,航空,名詞,普通名詞,代表表記:航空/こうくう ドメイン:交通 カテゴリ:抽象物 組織名末尾,24,0
機,き,機,名詞,普通名詞,代表表記:機/き カテゴリ:人工物-その他 漢字読み:音,24,0
。,。,。,特殊,句点,NIL,24,0
その,その,その,指示詞,連体詞形態指示詞,NIL,24,1
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,24,1
、,、,、,特殊,読点,NIL,24,1
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,24,1
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,24,1
が,が,が,助詞,格助詞,NIL,24,1
、,、,、,特殊,読点,NIL,24,1
みんな,みんな,みんな,副詞,*,代表表記:皆/みんな 修飾（デ格）,24,1
の,の,の,助詞,接続助詞,NIL,24,1
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,24,1
を,を,を,助詞,格助詞,NIL,24,1
むいて,むいて,むく,動詞,*,代表表記:剥く/むく 自他動詞:自:剥ける/むける,24,1
、,、,、,特殊,読点,NIL,24,1
説明,せつめい,説明,名詞,サ変名詞,代表表記:説明/せつめい カテゴリ:抽象物 補文ト,24,1
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,24,1
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,24,1
。,。,。,特殊,句点,NIL,24,1
「,「,「,特殊,括弧始,NIL,24,2
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,24,2
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,24,2
は,は,は,助詞,副助詞,NIL,24,2
、,、,、,特殊,読点,NIL,24,2
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,24,2
の,の,の,助詞,接続助詞,NIL,24,2
助手,じょしゅ,助手,名詞,普通名詞,代表表記:助手/じょしゅ ドメイン:教育・学習 カテゴリ:人 人名末尾,24,2
です,です,だ,判定詞,*,NIL,24,2
。,。,。,特殊,句点,NIL,24,2
宇宙,うちゅう,宇宙,名詞,普通名詞,代表表記:宇宙/うちゅう カテゴリ:場所-自然,24,3
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,24,3
の,の,の,助詞,接続助詞,NIL,24,3
変装,へんそう,変装,名詞,サ変名詞,代表表記:変装/へんそう カテゴリ:抽象物,24,3
用,よう,用,接尾辞,名詞性名詞接尾辞,代表表記:用/よう カテゴリ:抽象物 内容語,24,3
の,の,の,助詞,接続助詞,NIL,24,3
きもの,きもの,きもの,名詞,普通名詞,代表表記:着物/きもの ドメイン:家庭・暮らし カテゴリ:人工物-衣類,24,3
と,と,と,助詞,格助詞,NIL,24,3
、,、,、,特殊,読点,NIL,24,3
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,24,3
キカイ,キカイ,キカイ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,24,3
を,を,を,助詞,格助詞,NIL,24,3
、,、,、,特殊,読点,NIL,24,3
あいて,あいて,あいて,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,24,3
に,に,に,助詞,格助詞,NIL,24,3
さとら,さとら,さとる,動詞,*,代表表記:悟る/さとる 自他動詞:他:諭す/さとす 補文ト,24,3
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,24,3
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,24,3
ように,ように,ようだ,助動詞,*,NIL,24,3
