見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
も,も,も,助詞,副助詞,NIL,23,89
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,23,89
へ,へ,へ,助詞,格助詞,NIL,23,89
とんで,とんで,とぶ,動詞,*,代表表記:翔ぶ/とぶ,23,89
きて,きて,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,23,89
機械,きかい,機械,名詞,普通名詞,代表表記:機械/きかい ドメイン:科学・技術 カテゴリ:人工物-その他,23,89
を,を,を,助詞,格助詞,NIL,23,89
しらべ,しらべ,しらべる,動詞,*,代表表記:調べる/しらべる,23,89
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,89
が,が,が,助詞,接続助詞,NIL,23,89
、,、,、,特殊,読点,NIL,23,89
何者,なにもの,何者,名詞,普通名詞,代表表記:何者/なにもの カテゴリ:人,23,89
か,か,か,助詞,接続助詞,NIL,23,89
が,が,が,助詞,格助詞,NIL,23,89
、,、,、,特殊,読点,NIL,23,89
かなづち,かなづち,かなづち,名詞,普通名詞,代表表記:金槌/かなづち ドメイン:家庭・暮らし カテゴリ:人;人工物-その他,23,89
で,で,で,助詞,格助詞,NIL,23,89
、,、,、,特殊,読点,NIL,23,89
たたき,たたき,たたく,動詞,*,代表表記:叩く/たたく,23,89
こわした,こわした,こわす,動詞,*,代表表記:壊す/こわす 自他動詞:自:壊れる/こわれる,23,89
らしく,らしく,らしい,助動詞,*,NIL,23,89
、,、,、,特殊,読点,NIL,23,89
とても,とても,とても,副詞,*,代表表記:とても/とても 用言弱修飾,23,89
、,、,、,特殊,読点,NIL,23,89
きゅうに,きゅうに,きゅうだ,形容詞,*,代表表記:急だ/きゅうだ,23,89
修繕,しゅうぜん,修繕,名詞,サ変名詞,代表表記:修繕/しゅうぜん カテゴリ:抽象物,23,89
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,89
こと,こと,こと,名詞,形式名詞,NIL,23,89
は,は,は,助詞,副助詞,NIL,23,89
でき,でき,できる,動詞,*,代表表記:出来る/できる,23,89
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,89
ん,ん,ぬ,助動詞,*,NIL,23,89
。,。,。,特殊,句点,NIL,23,89
「,「,「,特殊,括弧始,NIL,23,90
しかたがない,しかたがない,しかたがない,形容詞,*,代表表記:仕方が無い/しかたがない,23,90
。,。,。,特殊,句点,NIL,23,90
さいごの,さいごの,さいごだ,形容詞,*,代表表記:最後だ/さいごだ 反義:形容詞:最初だ/さいしょだ,23,91
逃げ,にげ,逃げ,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる,23,91
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,23,91
だ,だ,だ,判定詞,*,NIL,23,91
」,」,」,特殊,括弧終,NIL,23,91
。,。,。,特殊,句点,NIL,23,91
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,23,92
が,が,が,助詞,格助詞,NIL,23,92
、,、,、,特殊,読点,NIL,23,92
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,92
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,23,92
を,を,を,助詞,格助詞,NIL,23,92
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,92
、,、,、,特殊,読点,NIL,23,92
どなり,どなり,どなる,動詞,*,代表表記:怒鳴る/どなる 補文ト,23,92
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,92
。,。,。,特殊,句点,NIL,23,92
「,「,「,特殊,括弧始,NIL,23,93
えっ,えっ,えっ,感動詞,*,代表表記:エッ/えっ,23,93
、,、,、,特殊,読点,NIL,23,93
さいごの,さいごの,さいごだ,形容詞,*,代表表記:最後だ/さいごだ 反義:形容詞:最初だ/さいしょだ,23,93
逃げ,にげ,逃げ,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる,23,93
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,23,93
と,と,と,助詞,格助詞,NIL,23,93
は,は,は,助詞,副助詞,NIL,23,93
？,？,？,特殊,記号,NIL,23,93
」,」,」,特殊,括弧終,NIL,23,93
「,「,「,特殊,括弧始,NIL,23,93
この,この,この,指示詞,連体詞形態指示詞,NIL,23,93
むこうに,むこうに,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,23,93
、,、,、,特殊,読点,NIL,23,93
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,23,93
だけ,だけ,だけ,助詞,副助詞,NIL,23,93
が,が,が,助詞,格助詞,NIL,23,93
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,23,93
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,23,93
洞窟,どうくつ,洞窟,名詞,普通名詞,代表表記:洞窟/どうくつ カテゴリ:場所-自然,23,93
の,の,の,助詞,接続助詞,NIL,23,93
枝道,えだみち,枝道,名詞,普通名詞,代表表記:枝道/えだみち 自動獲得:EN_Wiktionary,23,93
が,が,が,助詞,格助詞,NIL,23,93
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,23,93
。,。,。,特殊,句点,NIL,23,93
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,23,94
へ,へ,へ,助詞,格助詞,NIL,23,94
、,、,、,特殊,読点,NIL,23,94
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,23,94
こむ,こむ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,23,94
んだ,んだ,んだ,助動詞,*,NIL,23,94
」,」,」,特殊,括弧終,NIL,23,94
。,。,。,特殊,句点,NIL,23,94
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,23,95
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,23,95
は,は,は,助詞,副助詞,NIL,23,95
、,、,、,特殊,読点,NIL,23,95
いそいで,いそいで,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,23,95
展望,てんぼう,展望,名詞,サ変名詞,代表表記:展望/てんぼう カテゴリ:抽象物,23,95
まど,まど,まど,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,23,95
を,を,を,助詞,格助詞,NIL,23,95
ひらき,ひらき,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,23,95
、,、,、,特殊,読点,NIL,23,95
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,23,95
の,の,の,助詞,格助詞,NIL,23,95
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,95
ぎし,ぎし,ぎし,名詞,普通名詞,代表表記:技師/ぎし ドメイン:科学・技術 カテゴリ:人 人名末尾,23,95
に,に,に,助詞,格助詞,NIL,23,95
もどり,もどり,もどる,動詞,*,代表表記:戻る/もどる 自他動詞:他:戻す/もどす,23,95
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,95
。,。,。,特殊,句点,NIL,23,95
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,96
、,、,、,特殊,読点,NIL,23,96
洞窟,どうくつ,洞窟,名詞,普通名詞,代表表記:洞窟/どうくつ カテゴリ:場所-自然,23,96
の,の,の,助詞,接続助詞,NIL,23,96
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,23,96
の,の,の,助詞,接続助詞,NIL,23,96
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,23,96
を,を,を,助詞,格助詞,NIL,23,96
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,23,96
と,と,と,助詞,格助詞,NIL,23,96
、,、,、,特殊,読点,NIL,23,96
八,はち,八,名詞,数詞,カテゴリ:数量,23,96
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,23,96
の,の,の,助詞,接続助詞,NIL,23,96
はだか,はだか,はだか,名詞,普通名詞,代表表記:裸/はだか カテゴリ:抽象物 漢字読み:訓,23,96
の,の,の,助詞,接続助詞,NIL,23,96
勇士,ゆうし,勇士,名詞,普通名詞,代表表記:勇士/ゆうし カテゴリ:人,23,96
と,と,と,助詞,格助詞,NIL,23,96
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,23,96
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,23,96
が,が,が,助詞,格助詞,NIL,23,96
、,、,、,特殊,読点,NIL,23,96
懐中,かいちゅう,懐中,名詞,サ変名詞,代表表記:懐中/かいちゅう ドメイン:家庭・暮らし カテゴリ:抽象物,23,96
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,23,96
を,を,を,助詞,格助詞,NIL,23,96
てらして,てらして,てらす,動詞,*,代表表記:照らす/てらす 自他動詞:自:照る/てる,23,96
、,、,、,特殊,読点,NIL,23,96
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,23,96
へ,へ,へ,助詞,格助詞,NIL,23,96
、,、,、,特殊,読点,NIL,23,96
いそいで,いそいで,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,23,96
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,23,96
ようす,ようす,ようす,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,23,96
です,です,だ,判定詞,*,NIL,23,96
。,。,。,特殊,句点,NIL,23,96
「,「,「,特殊,括弧始,NIL,23,97
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,23,97
、,、,、,特殊,読点,NIL,23,97
はやく,はやく,はやい,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,23,97
、,、,、,特殊,読点,NIL,23,97
こっち,こっち,こっち,指示詞,名詞形態指示詞,NIL,23,97
だ,だ,だ,判定詞,*,NIL,23,97
」,」,」,特殊,括弧終,NIL,23,97
。,。,。,特殊,句点,NIL,23,97
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,23,98
は,は,は,助詞,副助詞,NIL,23,98
ジャック,じゃっく,ジャック,名詞,普通名詞,代表表記:ジャック/じゃっく カテゴリ:人工物-その他,23,98
に,に,に,助詞,格助詞,NIL,23,98
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,23,98
を,を,を,助詞,格助詞,NIL,23,98
かけて,かけて,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,23,98
、,、,、,特殊,読点,NIL,23,98
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,23,98
だし,だし,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,23,98
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,98
。,。,。,特殊,句点,NIL,23,98
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,99
、,、,、,特殊,読点,NIL,23,99
かど,かど,かどだ,形容詞,*,代表表記:過度だ/かどだ 反義:形容詞:適度だ/てきどだ,23,99
を,を,を,助詞,格助詞,NIL,23,99
一,いち,一,名詞,数詞,カテゴリ:数量,23,99
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,23,99
まがる,まがる,まがる,動詞,*,代表表記:曲がる/まがる 反義:動詞:伸びる/のびる 自他動詞:他:曲げる/まげる,23,99
と,と,と,助詞,格助詞,NIL,23,99
、,、,、,特殊,読点,NIL,23,99
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,99
の,の,の,助詞,格助詞,NIL,23,99
くぼみ,くぼみ,くぼみ,名詞,普通名詞,代表表記:凹み/くぼみv 自他動詞:他:凹める/くぼめる 連用形名詞化:凹む/くぼむ,23,99
に,に,に,助詞,格助詞,NIL,23,99
立ちどまり,たちどまり,立ちどまる,動詞,*,代表表記:立ち止まる/たちどまる,23,99
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,99
。,。,。,特殊,句点,NIL,23,99
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,100
、,、,、,特殊,読点,NIL,23,100
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,23,100
の,の,の,助詞,接続助詞,NIL,23,100
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,100
の,の,の,助詞,接続助詞,NIL,23,100
さけめ,さけめ,さけめ,名詞,普通名詞,代表表記:裂け目/さけめ カテゴリ:抽象物,23,100
に,に,に,助詞,格助詞,NIL,23,100
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,23,100
を,を,を,助詞,格助詞,NIL,23,100
かける,かける,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,23,100
と,と,と,助詞,格助詞,NIL,23,100
、,、,、,特殊,読点,NIL,23,100
力まかせに,ちからまかせに,力まかせだ,形容詞,*,代表表記:力任せだ/ちからまかせだ,23,100
ひっぱって,ひっぱって,ひっぱる,動詞,*,代表表記:引っ張る/ひっぱる,23,100
、,、,、,特殊,読点,NIL,23,100
はば,はば,はば,名詞,普通名詞,代表表記:幅/はば カテゴリ:場所-機能;抽象物 漢字読み:訓,23,100
約,やく,約,接頭辞,名詞接頭辞,代表表記:約/やく,23,100
六十,六十,六十,名詞,数詞,カテゴリ:数量 未知語:数字,23,100
センチ,せんち,センチ,接尾辞,名詞性名詞助数辞,代表表記:センチ/せんち 準内容語,23,100
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,23,100
の,の,の,助詞,接続助詞,NIL,23,100
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,100
を,を,を,助詞,格助詞,NIL,23,100
うごかし,うごかし,うごかす,動詞,*,代表表記:動かす/うごかす 反義:動詞:止める/とめる 自他動詞:自:動く/うごく,23,100
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,100
。,。,。,特殊,句点,NIL,23,100
すると,すると,すると,接続詞,*,代表表記:すると/すると,23,101
、,、,、,特殊,読点,NIL,23,101
その,その,その,指示詞,連体詞形態指示詞,NIL,23,101
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,23,101
に,に,に,助詞,格助詞,NIL,23,101
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,23,101
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,23,101
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,23,101
、,、,、,特殊,読点,NIL,23,101
やっと,やっと,やっと,副詞,*,代表表記:やっと/やっと,23,101
通れる,とおれる,通れる,動詞,*,代表表記:通れる/とおれる 可能動詞:通る/とおる,23,101
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,23,101
の,の,の,助詞,格助詞,NIL,23,101
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,23,101
が,が,が,助詞,格助詞,NIL,23,101
ひらいて,ひらいて,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,23,101
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,23,101
のです,のです,のだ,助動詞,*,NIL,23,101
。,。,。,特殊,句点,NIL,23,101
「,「,「,特殊,括弧始,NIL,23,102
はやく,はやく,はやい,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,23,102
、,、,、,特殊,読点,NIL,23,102
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,23,102
へ,へ,へ,助詞,格助詞,NIL,23,102
は,は,は,助詞,副助詞,NIL,23,102
いれ,いれ,いれ,名詞,普通名詞,代表表記:入れ/いれv 反義:動詞:出す/だす 自他動詞:自:入る/はいる 連用形名詞化:入れる/いれる,23,102
。,。,。,特殊,句点,NIL,23,102
そして,そして,そして,接続詞,*,代表表記:そして/そして,23,103
、,、,、,特殊,読点,NIL,23,103
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,103
を,を,を,助詞,格助詞,NIL,23,103
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,23,103
の,の,の,助詞,接続助詞,NIL,23,103
とおり,とおり,とおり,名詞,副詞的名詞,代表表記:通り/とおり,23,103
に,に,に,助詞,格助詞,NIL,23,103
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,103
おく,おく,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,23,103
んだ,んだ,んだ,助動詞,*,NIL,23,103
。,。,。,特殊,句点,NIL,23,103
そう,そう,そう,指示詞,副詞形態指示詞,NIL,23,104
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,104
、,、,、,特殊,読点,NIL,23,104
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,23,104
も,も,も,助詞,副助詞,NIL,23,104
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,23,104
が,が,が,助詞,格助詞,NIL,23,104
つき,つき,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,23,104
やしない,やしない,やしない,名詞,普通名詞,代表表記:養い/やしないv 連用形名詞化:養う/やしなう,23,104
。,。,。,特殊,句点,NIL,23,104
おれたち,おれたち,おれたち,名詞,普通名詞,代表表記:おれたち/おれたち カテゴリ:人,23,105
は,は,は,助詞,副助詞,NIL,23,105
たすかる,たすかる,たすかる,動詞,*,代表表記:助かる/たすかる 自他動詞:他:助ける/たすける,23,105
のだ,のだ,のだ,助動詞,*,NIL,23,105
」,」,」,特殊,括弧終,NIL,23,105
。,。,。,特殊,句点,NIL,23,105
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,23,106
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,23,106
は,は,は,助詞,副助詞,NIL,23,106
、,、,、,特殊,読点,NIL,23,106
その,その,その,指示詞,連体詞形態指示詞,NIL,23,106
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,23,106
の,の,の,助詞,接続助詞,NIL,23,106
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,23,106
に,に,に,助詞,格助詞,NIL,23,106
はいり,はいり,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,23,106
苦心,くしん,苦心,名詞,サ変名詞,代表表記:苦心/くしん カテゴリ:抽象物,23,106
を,を,を,助詞,格助詞,NIL,23,106
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,106
、,、,、,特殊,読点,NIL,23,106
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,23,106
を,を,を,助詞,格助詞,NIL,23,106
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,23,106
の,の,の,助詞,接続助詞,NIL,23,106
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,23,106
に,に,に,助詞,格助詞,NIL,23,106
もどして,もどして,もどす,動詞,*,代表表記:戻す/もどす 自他動詞:自:戻る/もどる,23,106
、,、,、,特殊,読点,NIL,23,106
ふた,ふた,ふた,名詞,普通名詞,代表表記:蓋/ふた カテゴリ:人工物-その他,23,106
を,を,を,助詞,格助詞,NIL,23,106
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,23,106
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,23,106
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,23,106
。,。,。,特殊,句点,NIL,23,106
巨人,きょじん,巨人,名詞,普通名詞,代表表記:巨人/きょじん カテゴリ:人,24,0
と,と,と,助詞,格助詞,NIL,24,0
怪人,かいじん,怪人,名詞,普通名詞,代表表記:怪人/かいじん カテゴリ:人,24,0
。,。,。,特殊,句点,NIL,24,0
「,「,「,特殊,括弧始,NIL,24,1
この,この,この,指示詞,連体詞形態指示詞,NIL,24,1
穴,あな,穴,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,24,1
は,は,は,助詞,副助詞,NIL,24,1
、,、,、,特殊,読点,NIL,24,1
おく,おく,おく,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,24,1
が,が,が,助詞,格助詞,NIL,24,1
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,24,1
し,し,し,助詞,接続助詞,NIL,24,1
、,、,、,特殊,読点,NIL,24,1
いく,いく,いく,名詞,数詞,カテゴリ:数量,24,1
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,24,1
も,も,も,助詞,副助詞,NIL,24,1
枝道,えだみち,枝道,名詞,普通名詞,代表表記:枝道/えだみち 自動獲得:EN_Wiktionary,24,1
が,が,が,助詞,格助詞,NIL,24,1
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,24,1
。,。,。,特殊,句点,NIL,24,1
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,24,2
だいじょうぶだ,だいじょうぶだ,だいじょうぶだ,形容詞,*,代表表記:大丈夫だ/だいじょうぶだ,24,2
。,。,。,特殊,句点,NIL,24,2
けっして,けっして,けっして,副詞,*,代表表記:決して/けっして,24,3
、,、,、,特殊,読点,NIL,24,3
見つかる,みつかる,見つかる,動詞,*,代表表記:見付かる/みつかる 自他動詞:他:見付ける/みつける,24,3
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,24,3
は,は,は,助詞,副助詞,NIL,24,3
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,24,3
」,」,」,特殊,括弧終,NIL,24,3
。,。,。,特殊,句点,NIL,24,3
ふくめん,ふくめん,ふくめん,名詞,サ変名詞,代表表記:覆面/ふくめん カテゴリ:抽象物,24,4
の,の,の,助詞,接続助詞,NIL,24,4
首領,しゅりょう,首領,名詞,普通名詞,代表表記:首領/しゅりょう カテゴリ:人,24,4
は,は,は,助詞,副助詞,NIL,24,4
、,、,、,特殊,読点,NIL,24,4
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,24,4
あな,あな,あな,名詞,普通名詞,代表表記:穴/あな カテゴリ:場所-自然;抽象物 漢字読み:訓,24,4
を,を,を,助詞,格助詞,NIL,24,4
、,、,、,特殊,読点,NIL,24,4
おく,おく,おく,名詞,普通名詞,代表表記:奥/おく カテゴリ:場所-機能 漢字読み:訓,24,4
の,の,の,助詞,接続助詞,NIL,24,4
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,24,4
へ,へ,へ,助詞,格助詞,NIL,24,4
、,、,、,特殊,読点,NIL,24,4
歩き,あるき,歩く,動詞,*,代表表記:歩く/あるく,24,4
ながら,ながら,ながら,助詞,接続助詞,NIL,24,4
、,、,、,特殊,読点,NIL,24,4
じしん,じしん,じしん,名詞,普通名詞,代表表記:地神/じしん ドメイン:文化・芸術 カテゴリ:人,24,4
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,24,4
げに,げに,げだ,接尾辞,形容詞性述語接尾辞,代表表記:気だ/げだ カテゴリ:抽象物 準内容語,24,4
、,、,、,特殊,読点,NIL,24,4
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,24,4
ので,ので,のだ,助動詞,*,NIL,24,4
した,した,する,接尾辞,動詞性接尾辞,代表表記:する/する,24,4
。,。,。,特殊,句点,NIL,24,4
「,「,「,特殊,括弧始,NIL,24,5
だが,だが,だが,接続詞,*,代表表記:だが/だが,24,5
、,、,、,特殊,読点,NIL,24,5
ふしぎです,ふしぎです,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,24,5
ね,ね,ね,助詞,終助詞,NIL,24,5
。,。,。,特殊,句点,NIL,24,5
陸,りく,陸,名詞,普通名詞,代表表記:陸/りく カテゴリ:場所-自然 漢字読み:音,24,6
の,の,の,助詞,接続助詞,NIL,24,6
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,24,6
の,の,の,助詞,格助詞,NIL,24,6
出口,でぐち,出口,名詞,普通名詞,代表表記:出口/でぐち カテゴリ:場所-施設部位,24,6
から,から,から,助詞,格助詞,NIL,24,6
は,は,は,助詞,副助詞,NIL,24,6
、,、,、,特殊,読点,NIL,24,6
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,24,6
まわり,まわり,まわり,名詞,普通名詞,代表表記:周り/まわり カテゴリ:場所-その他,24,6
が,が,が,助詞,格助詞,NIL,24,6
、,、,、,特殊,読点,NIL,24,6
は,は,は,助詞,副助詞,NIL,24,6
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,24,6
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,24,6
し,し,し,助詞,接続助詞,NIL,24,6
、,、,、,特殊,読点,NIL,24,6
鉄,てつ,鉄,名詞,普通名詞,代表表記:鉄/てつ カテゴリ:自然物 漢字読み:音,24,6
の,の,の,助詞,接続助詞,NIL,24,6
人魚,にんぎょ,人魚,名詞,普通名詞,代表表記:人魚/にんぎょ カテゴリ:動物,24,6
の,の,の,助詞,接続助詞,NIL,24,6
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,24,6
に,に,に,助詞,格助詞,NIL,24,6
は,は,は,助詞,副助詞,NIL,24,6
、,、,、,特殊,読点,NIL,24,6
敵,てき,敵,名詞,普通名詞,代表表記:敵/てき カテゴリ:人 反義:名詞-サ変名詞:味方/みかた 漢字読み:音,24,6
の,の,の,助詞,接続助詞,NIL,24,6
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,24,6
ら,ら,ら,接尾辞,名詞性名詞接尾辞,代表表記:ら/ら,24,6
が,が,が,助詞,格助詞,NIL,24,6
は,は,は,助詞,副助詞,NIL,24,6
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,24,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,24,6
し,し,し,助詞,接続助詞,NIL,24,6
、,、,、,特殊,読点,NIL,24,6
