見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
ん,ん,ぬ,助動詞,*,NIL,怪老人の正体,11,58
」,」,」,特殊,括弧終,NIL,怪老人の正体,11,58
。,。,。,特殊,句点,NIL,怪老人の正体,11,58
これ,これ,これ,指示詞,名詞形態指示詞,NIL,怪老人の正体,11,59
で,で,で,助詞,格助詞,NIL,怪老人の正体,11,59
、,、,、,特殊,読点,NIL,怪老人の正体,11,59
赤堀,あかほり,赤堀,名詞,人名,人名:日本:姓:1444:0.00010,怪老人の正体,11,59
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,怪老人の正体,11,59
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,59
うたがい,うたがい,うたがい,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト,怪老人の正体,11,59
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,59
はれた,はれた,はれる,動詞,*,代表表記:張れる/はれる 可能動詞:張る/はる,怪老人の正体,11,59
わけです,わけです,わけだ,助動詞,*,NIL,怪老人の正体,11,59
。,。,。,特殊,句点,NIL,怪老人の正体,11,59
「,「,「,特殊,括弧始,NIL,怪老人の正体,11,60
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,怪老人の正体,11,60
ください,ください,くださる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,怪老人の正体,11,60
よ,よ,よ,助詞,終助詞,NIL,怪老人の正体,11,60
。,。,。,特殊,句点,NIL,怪老人の正体,11,60
これ,これ,これ,指示詞,名詞形態指示詞,NIL,怪老人の正体,11,61
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,61
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,61
、,、,、,特殊,読点,NIL,怪老人の正体,11,61
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,怪老人の正体,11,61
か,か,か,助詞,接続助詞,NIL,怪老人の正体,11,61
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,怪老人の正体,11,61
わけ,わけ,わけ,名詞,形式名詞,NIL,怪老人の正体,11,61
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,61
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,怪老人の正体,11,61
そうです,そうです,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,怪老人の正体,11,61
よ,よ,よ,助詞,終助詞,NIL,怪老人の正体,11,61
」,」,」,特殊,括弧終,NIL,怪老人の正体,11,61
。,。,。,特殊,句点,NIL,怪老人の正体,11,61
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,怪老人の正体,11,62
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,62
、,、,、,特殊,読点,NIL,怪老人の正体,11,62
しきりに,しきりに,しきりだ,形容詞,*,代表表記:頻りだ/しきりだ,怪老人の正体,11,62
首,くび,首,名詞,普通名詞,代表表記:首/くび カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,62
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,62
ふり,ふり,ふる,動詞,*,代表表記:振る/ふる,怪老人の正体,11,62
ながら,ながら,ながら,助詞,接続助詞,NIL,怪老人の正体,11,62
、,、,、,特殊,読点,NIL,怪老人の正体,11,62
ゆっくり,ゆっくり,ゆっくり,副詞,*,代表表記:ゆっくり/ゆっくり スル接続可能 修飾（ト格）,怪老人の正体,11,62
しゃべり,しゃべり,しゃべる,動詞,*,代表表記:喋る/しゃべる,怪老人の正体,11,62
はじめ,はじめ,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,怪老人の正体,11,62
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪老人の正体,11,62
。,。,。,特殊,句点,NIL,怪老人の正体,11,62
「,「,「,特殊,括弧始,NIL,怪老人の正体,11,63
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,怪老人の正体,11,63
、,、,、,特殊,読点,NIL,怪老人の正体,11,63
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,怪老人の正体,11,63
ください,ください,くださる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,怪老人の正体,11,63
。,。,。,特殊,句点,NIL,怪老人の正体,11,63
その,その,その,指示詞,連体詞形態指示詞,NIL,怪老人の正体,11,64
ルミ,ルミ,ルミ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,怪老人の正体,11,64
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,怪老人の正体,11,64
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,64
か,か,か,助詞,接続助詞,NIL,怪老人の正体,11,64
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,64
人形,にんぎょう,人形,名詞,普通名詞,代表表記:人形/にんぎょう ドメイン:家庭・暮らし カテゴリ:人工物-その他,怪老人の正体,11,64
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,64
送った,おくった,送る,動詞,*,代表表記:送る/おくる 反義:動詞:迎える/むかえる,怪老人の正体,11,64
の,の,の,名詞,形式名詞,NIL,怪老人の正体,11,64
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,64
、,、,、,特殊,読点,NIL,怪老人の正体,11,64
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,怪老人の正体,11,64
、,、,、,特殊,読点,NIL,怪老人の正体,11,64
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,64
で,で,だ,判定詞,*,NIL,怪老人の正体,11,64
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,64
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,怪老人の正体,11,64
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪老人の正体,11,64
ん,ん,ぬ,助動詞,*,NIL,怪老人の正体,11,64
。,。,。,特殊,句点,NIL,怪老人の正体,11,64
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,怪老人の正体,11,65
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,65
、,、,、,特殊,読点,NIL,怪老人の正体,11,65
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,65
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,65
名,めい,名,接頭辞,名詞接頭辞,代表表記:名/めい 内容語,怪老人の正体,11,65
まえ,まえ,まえ,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,怪老人の正体,11,65
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,65
かたった,かたった,かたる,動詞,*,代表表記:語る/かたる 補文ト,怪老人の正体,11,65
のです,のです,のだ,助動詞,*,NIL,怪老人の正体,11,65
。,。,。,特殊,句点,NIL,怪老人の正体,11,65
そして,そして,そして,接続詞,*,代表表記:そして/そして,怪老人の正体,11,66
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,怪老人の正体,11,66
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,66
この,この,この,指示詞,連体詞形態指示詞,NIL,怪老人の正体,11,66
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,66
だ,だ,だ,判定詞,*,NIL,怪老人の正体,11,66
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,66
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,怪老人の正体,11,66
こま,こま,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,怪老人の正体,11,66
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,怪老人の正体,11,66
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,怪老人の正体,11,66
、,、,、,特殊,読点,NIL,怪老人の正体,11,66
ほんとうの,ほんとうの,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,怪老人の正体,11,66
こと,こと,こと,名詞,形式名詞,NIL,怪老人の正体,11,66
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,66
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,怪老人の正体,11,66
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,怪老人の正体,11,66
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,怪老人の正体,11,66
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,66
、,、,、,特殊,読点,NIL,怪老人の正体,11,66
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,66
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,66
焼き殺そう,やきころそう,焼き殺す,動詞,*,代表表記:焼き殺す/やきころす,怪老人の正体,11,66
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,66
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪老人の正体,11,66
のです,のです,のだ,助動詞,*,NIL,怪老人の正体,11,66
。,。,。,特殊,句点,NIL,怪老人の正体,11,66
そいつ,そいつ,そいつ,名詞,普通名詞,自動獲得:テキスト 意味分類:人:1.000,怪老人の正体,11,67
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,67
、,、,、,特殊,読点,NIL,怪老人の正体,11,67
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,67
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,67
よいつぶれて,よいつぶれて,よいつぶれる,動詞,*,代表表記:酔い潰れる/よいつぶれる ドメイン:料理・食事,怪老人の正体,11,67
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪老人の正体,11,67
の,の,の,名詞,形式名詞,NIL,怪老人の正体,11,67
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,67
さいわいに,さいわいに,さいわいだ,形容詞,*,代表表記:幸いだ/さいわいだ 動詞派生:幸いする/さいわいする,怪老人の正体,11,67
、,、,、,特殊,読点,NIL,怪老人の正体,11,67
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,67
うごき,うごき,うごき,名詞,普通名詞,代表表記:動き/うごきv 反義:動詞:止まる/とまる 自他動詞:他:動かす/うごかす 連用形名詞化:動く/うごく,怪老人の正体,11,67
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,67
でき,でき,できる,動詞,*,代表表記:出来る/できる,怪老人の正体,11,67
ぬ,ぬ,ぬ,助動詞,*,NIL,怪老人の正体,11,67
ように,ように,ようだ,助動詞,*,NIL,怪老人の正体,11,67
しばって,しばって,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,怪老人の正体,11,67
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,怪老人の正体,11,67
、,、,、,特殊,読点,NIL,怪老人の正体,11,67
アトリエ,あとりえ,アトリエ,名詞,普通名詞,代表表記:アトリエ/あとりえ ドメイン:文化・芸術 カテゴリ:場所-施設,怪老人の正体,11,67
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,67
火,ひ,火,名詞,普通名詞,代表表記:火/ひ カテゴリ:自然物 漢字読み:訓,怪老人の正体,11,67
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,67
つけた,つけた,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,怪老人の正体,11,67
のです,のです,のだ,助動詞,*,NIL,怪老人の正体,11,67
。,。,。,特殊,句点,NIL,怪老人の正体,11,67
そう,そう,そう,指示詞,副詞形態指示詞,NIL,怪老人の正体,11,68
だ,だ,だ,判定詞,*,NIL,怪老人の正体,11,68
。,。,。,特殊,句点,NIL,怪老人の正体,11,68
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪老人の正体,11,69
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,69
ちがいない,ちがいない,ちがいない,形容詞,*,代表表記:違い無い/ちがいない,怪老人の正体,11,69
。,。,。,特殊,句点,NIL,怪老人の正体,11,69
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,怪老人の正体,11,70
、,、,、,特殊,読点,NIL,怪老人の正体,11,70
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,70
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,70
焼け,やけ,焼ける,動詞,*,代表表記:焼ける/やける 可能動詞:焼く/やく ドメイン:健康・医学,怪老人の正体,11,70
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,怪老人の正体,11,70
しまえば,しまえば,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,怪老人の正体,11,70
、,、,、,特殊,読点,NIL,怪老人の正体,11,70
死人,しにん,死人,名詞,普通名詞,代表表記:死人/しにん カテゴリ:人,怪老人の正体,11,70
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,70
口なし,くちなし,口なし,名詞,普通名詞,代表表記:口無し/くちなし カテゴリ:植物,怪老人の正体,11,70
で,で,だ,判定詞,*,NIL,怪老人の正体,11,70
、,、,、,特殊,読点,NIL,怪老人の正体,11,70
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,怪老人の正体,11,70
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,70
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,怪老人の正体,11,70
だった,だった,だ,判定詞,*,NIL,怪老人の正体,11,70
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,70
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,怪老人の正体,11,70
こと,こと,こと,名詞,形式名詞,NIL,怪老人の正体,11,70
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,70
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,怪老人の正体,11,70
、,、,、,特殊,読点,NIL,怪老人の正体,11,70
じぶん,じぶん,じぶん,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,怪老人の正体,11,70
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,70
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,70
、,、,、,特殊,読点,NIL,怪老人の正体,11,70
うたがい,うたがい,うたがい,名詞,普通名詞,代表表記:疑い/うたがいv 反義:動詞:信じる/しんじる 連用形名詞化:疑う/うたがう 補文ト,怪老人の正体,11,70
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,70
かから,かから,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,怪老人の正体,11,70
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,怪老人の正体,11,70
。,。,。,特殊,句点,NIL,怪老人の正体,11,70
ちくしょう,ちくしょう,ちくしょう,感動詞,*,代表表記:畜生/ちくしょう,怪老人の正体,11,71
め,め,め,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,71
、,、,、,特殊,読点,NIL,怪老人の正体,11,71
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,怪老人の正体,11,71
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,怪老人の正体,11,71
やがった,やがった,やがる,接尾辞,動詞性接尾辞,代表表記:やがる/やがる,怪老人の正体,11,71
な,な,な,助詞,終助詞,NIL,怪老人の正体,11,71
」,」,」,特殊,括弧終,NIL,怪老人の正体,11,71
。,。,。,特殊,句点,NIL,怪老人の正体,11,71
「,「,「,特殊,括弧始,NIL,怪老人の正体,11,72
待ち,まち,待つ,動詞,*,代表表記:待つ/まつ,怪老人の正体,11,72
たまえ,たまえ,たまう,動詞,*,代表表記:給う/たまう 付属動詞候補（基本）,怪老人の正体,11,72
。,。,。,特殊,句点,NIL,怪老人の正体,11,72
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,怪老人の正体,11,73
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,73
、,、,、,特殊,読点,NIL,怪老人の正体,11,73
あす,あす,あす,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,怪老人の正体,11,73
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,73
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,怪老人の正体,11,73
、,、,、,特殊,読点,NIL,怪老人の正体,11,73
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,73
のしろ,のしろ,のしろ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:三井造船 Wikipedia上位語:護衛艦,怪老人の正体,11,73
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,怪老人の正体,11,73
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,73
、,、,、,特殊,読点,NIL,怪老人の正体,11,73
甲野,甲野,甲野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,怪老人の正体,11,73
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪老人の正体,11,73
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,73
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,怪老人の正体,11,73
へ,へ,へ,助詞,格助詞,NIL,怪老人の正体,11,73
取り,とり,取り,名詞,普通名詞,代表表記:取り/とりv 自他動詞:自:取れる/とれる 連用形名詞化:取る/とる 付属動詞候補（基本）,怪老人の正体,11,73
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,73
くる,くる,くる,動詞,*,代表表記:刳る/くる,怪老人の正体,11,73
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,73
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,怪老人の正体,11,73
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪老人の正体,11,73
んだ,んだ,んだ,助動詞,*,NIL,怪老人の正体,11,73
ぜ,ぜ,ぜ,助詞,終助詞,NIL,怪老人の正体,11,73
。,。,。,特殊,句点,NIL,怪老人の正体,11,73
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,怪老人の正体,11,74
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,怪老人の正体,11,74
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,74
死んだ,しんだ,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,怪老人の正体,11,74
こと,こと,こと,名詞,形式名詞,NIL,怪老人の正体,11,74
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,74
なれば,なれば,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,怪老人の正体,11,74
、,、,、,特殊,読点,NIL,怪老人の正体,11,74
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,74
のしろ,のしろ,のしろ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:三井造船 Wikipedia上位語:護衛艦,怪老人の正体,11,74
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,怪老人の正体,11,74
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,74
取れ,とれ,取れる,動詞,*,代表表記:取れる/とれる 可能動詞:取る/とる 付属動詞候補（基本）,怪老人の正体,11,74
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,怪老人の正体,11,74
じゃ,じゃ,じゃ,助詞,副助詞,標準:で/で+は/は,怪老人の正体,11,74
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,怪老人の正体,11,74
か,か,か,助詞,終助詞,NIL,怪老人の正体,11,74
」,」,」,特殊,括弧終,NIL,怪老人の正体,11,74
。,。,。,特殊,句点,NIL,怪老人の正体,11,74
部長,ぶちょう,部長,名詞,普通名詞,代表表記:部長/ぶちょう ドメイン:ビジネス カテゴリ:人 人名末尾,怪老人の正体,11,75
刑事,けいじ,刑事,名詞,普通名詞,代表表記:刑事/けいじ ドメイン:政治 カテゴリ:人 人名末尾,怪老人の正体,11,75
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,75
、,、,、,特殊,読点,NIL,怪老人の正体,11,75
よこやり,よこやり,よこやり,名詞,普通名詞,代表表記:横槍/よこやり カテゴリ:抽象物,怪老人の正体,11,75
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,75
入れ,いれ,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,怪老人の正体,11,75
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,怪老人の正体,11,75
。,。,。,特殊,句点,NIL,怪老人の正体,11,75
「,「,「,特殊,括弧始,NIL,怪老人の正体,11,76
うーん,うーん,うーん,感動詞,*,代表表記:ウーン/うーん,怪老人の正体,11,76
。,。,。,特殊,句点,NIL,怪老人の正体,11,76
それ,それ,それ,指示詞,名詞形態指示詞,NIL,怪老人の正体,11,77
も,も,も,助詞,副助詞,NIL,怪老人の正体,11,77
そう,そう,そう,指示詞,副詞形態指示詞,NIL,怪老人の正体,11,77
だ,だ,だ,判定詞,*,NIL,怪老人の正体,11,77
が,が,が,助詞,接続助詞,NIL,怪老人の正体,11,77
、,、,、,特殊,読点,NIL,怪老人の正体,11,77
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,怪老人の正体,11,77
に,に,に,助詞,格助詞,NIL,怪老人の正体,11,77
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,77
また,また,また,助詞,接続助詞,NIL,怪老人の正体,11,77
、,、,、,特殊,読点,NIL,怪老人の正体,11,77
べつの,べつの,べつだ,形容詞,*,代表表記:別だ/べつだ,怪老人の正体,11,77
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,怪老人の正体,11,77
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,77
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,怪老人の正体,11,77
かも,かも,かも,助詞,接続助詞,NIL,怪老人の正体,11,77
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,怪老人の正体,11,77
ん,ん,ぬ,助動詞,*,NIL,怪老人の正体,11,77
。,。,。,特殊,句点,NIL,怪老人の正体,11,77
ルミ,ルミ,ルミ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,怪老人の正体,11,78
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,怪老人の正体,11,78
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,78
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,怪老人の正体,11,78
女の子,おんなのこ,女の子,名詞,普通名詞,代表表記:女の子/おんなのこ ドメイン:家庭・暮らし カテゴリ:人,怪老人の正体,11,78
は,は,は,助詞,副助詞,NIL,怪老人の正体,11,78
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,怪老人の正体,11,78
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,怪老人の正体,11,78
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪老人の正体,11,78
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,怪老人の正体,11,78
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,怪老人の正体,11,78
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,怪老人の正体,11,78
のだ,のだ,のだ,助動詞,*,NIL,怪老人の正体,11,78
から,から,から,助詞,接続助詞,NIL,怪老人の正体,11,78
、,、,、,特殊,読点,NIL,怪老人の正体,11,78
その,その,その,指示詞,連体詞形態指示詞,NIL,怪老人の正体,11,78
子,こ,子,名詞,普通名詞,代表表記:子/こ ドメイン:家庭・暮らし カテゴリ:人 漢字読み:訓,怪老人の正体,11,78
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,78
だいじに,だいじに,だいじだ,形容詞,*,代表表記:大事だ/だいじだ,怪老人の正体,11,78
かくして,かくして,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,怪老人の正体,11,78
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,怪老人の正体,11,78
、,、,、,特殊,読点,NIL,怪老人の正体,11,78
すこし,すこし,すこし,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,怪老人の正体,11,78
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,怪老人の正体,11,78
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,78
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,怪老人の正体,11,78
から,から,から,助詞,格助詞,NIL,怪老人の正体,11,78
、,、,、,特殊,読点,NIL,怪老人の正体,11,78
さも,さも,さも,副詞,*,代表表記:さも/さも,怪老人の正体,11,78
じぶん,じぶん,じぶん,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,怪老人の正体,11,78
が,が,が,助詞,格助詞,NIL,怪老人の正体,11,78
みつけた,みつけた,みつける,動詞,*,代表表記:見付ける/みつける 自他動詞:自:見付かる/みつかる,怪老人の正体,11,78
ような,ような,ようだ,助動詞,*,NIL,怪老人の正体,11,78
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,怪老人の正体,11,78
を,を,を,助詞,格助詞,NIL,怪老人の正体,11,78
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,怪老人の正体,11,78
、,、,、,特殊,読点,NIL,怪老人の正体,11,78
甲野,甲野,甲野,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,怪老人の正体,11,78
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,怪老人の正体,11,78
の,の,の,助詞,接続助詞,NIL,怪老人の正体,11,78
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,怪老人の正体,11,78
へ,へ,へ,助詞,格助詞,NIL,怪老人の正体,11,78
つれて,つれて,つれる,動詞,*,代表表記:吊れる/つれる 可能動詞:吊る/つる,怪老人の正体,11,78
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,怪老人の正体,11,78
と,と,と,助詞,格助詞,NIL,怪老人の正体,11,78
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,怪老人の正体,11,78
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,怪老人の正体,11,78
も,も,も,助詞,副助詞,NIL,怪老人の正体,11,78
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,怪老人の正体,11,78
。,。,。,特殊,句点,NIL,怪老人の正体,11,78
その,その,その,指示詞,連体詞形態指示詞,NIL,怪老人の正体,11,79
