見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
さけぶ,さけぶ,さけぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,大月球,3,4
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,大月球,3,4
が,が,が,助詞,格助詞,NIL,大月球,3,4
きこえ,きこえ,きこえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,大月球,3,4
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,4
。,。,。,特殊,句点,NIL,大月球,3,4
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,大月球,3,5
、,、,、,特殊,読点,NIL,大月球,3,5
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,大月球,3,5
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,大月球,3,5
の,の,の,助詞,接続助詞,NIL,大月球,3,5
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,大月球,3,5
の,の,だ,判定詞,*,NIL,大月球,3,5
ようです,ようです,ようだ,助動詞,*,NIL,大月球,3,5
。,。,。,特殊,句点,NIL,大月球,3,5
すると,すると,すると,接続詞,*,代表表記:すると/すると,大月球,3,6
この,この,この,指示詞,連体詞形態指示詞,NIL,大月球,3,6
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大月球,3,6
に,に,に,助詞,格助詞,NIL,大月球,3,6
は,は,は,助詞,副助詞,NIL,大月球,3,6
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,大月球,3,6
が,が,が,助詞,格助詞,NIL,大月球,3,6
いて,いて,いる,動詞,*,代表表記:射る/いる,大月球,3,6
、,、,、,特殊,読点,NIL,大月球,3,6
ロボット,ろぼっと,ロボット,名詞,普通名詞,代表表記:ロボット/ろぼっと ドメイン:科学・技術 カテゴリ:人工物-その他,大月球,3,6
と,と,と,助詞,格助詞,NIL,大月球,3,6
あらそって,あらそって,あらそう,動詞,*,代表表記:争う/あらそう,大月球,3,6
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大月球,3,6
のでしょう,のでしょう,のだ,助動詞,*,NIL,大月球,3,6
か,か,か,助詞,終助詞,NIL,大月球,3,6
。,。,。,特殊,句点,NIL,大月球,3,6
「,「,「,特殊,括弧始,NIL,大月球,3,7
たすけて,たすけて,たすける,動詞,*,代表表記:助ける/たすける 自他動詞:自:助かる/たすかる,大月球,3,7
くれえ,くれえ,くらい,形容詞,*,代表表記:暗い/くらい,大月球,3,7
……,……,……,特殊,記号,NIL,大月球,3,7
」,」,」,特殊,括弧終,NIL,大月球,3,7
。,。,。,特殊,句点,NIL,大月球,3,7
その,その,その,指示詞,連体詞形態指示詞,NIL,大月球,3,8
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,大月球,3,8
は,は,は,助詞,副助詞,NIL,大月球,3,8
、,、,、,特殊,読点,NIL,大月球,3,8
ロボット,ろぼっと,ロボット,名詞,普通名詞,代表表記:ロボット/ろぼっと ドメイン:科学・技術 カテゴリ:人工物-その他,大月球,3,8
に,に,に,助詞,格助詞,NIL,大月球,3,8
ひどい,ひどい,ひどい,形容詞,*,代表表記:ひどい/ひどい,大月球,3,8
め,め,め,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,大月球,3,8
に,に,に,助詞,格助詞,NIL,大月球,3,8
あわさ,あわさ,あわす,動詞,*,代表表記:合わす/あわす 反義:動詞:離す/はなす 自他動詞:自:合う/あう 同義:動詞:合わせる/あわせる 付属動詞候補（基本）,大月球,3,8
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,大月球,3,8
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大月球,3,8
ようです,ようです,ようだ,助動詞,*,NIL,大月球,3,8
。,。,。,特殊,句点,NIL,大月球,3,8
「,「,「,特殊,括弧始,NIL,大月球,3,9
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,大月球,3,9
、,、,、,特殊,読点,NIL,大月球,3,9
この,この,この,指示詞,連体詞形態指示詞,NIL,大月球,3,9
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,9
を,を,を,助詞,格助詞,NIL,大月球,3,9
やぶる,やぶる,やぶる,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,大月球,3,9
んだっ,んだ,んだ,助動詞,*,非標準表記:DHL,大月球,3,9
」,」,」,特殊,括弧終,NIL,大月球,3,9
。,。,。,特殊,句点,NIL,大月球,3,9
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大月球,3,10
は,は,は,助詞,副助詞,NIL,大月球,3,10
そう,そう,そう,指示詞,副詞形態指示詞,NIL,大月球,3,10
さけんで,さけんで,さけぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,大月球,3,10
、,、,、,特殊,読点,NIL,大月球,3,10
ドシン,ドシン,ドシン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ドッスン,大月球,3,10
、,、,、,特殊,読点,NIL,大月球,3,10
ドシン,ドシン,ドシン,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:ドッスン,大月球,3,10
と,と,と,助詞,格助詞,NIL,大月球,3,10
、,、,、,特殊,読点,NIL,大月球,3,10
からだ,からだ,からだ,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,大月球,3,10
を,を,を,助詞,格助詞,NIL,大月球,3,10
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,10
に,に,に,助詞,格助詞,NIL,大月球,3,10
ぶっ,ぶっ,ぶっ,接頭辞,動詞接頭辞,代表表記:ぶっ/ぶっ,大月球,3,10
つけ,つけ,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,大月球,3,10
はじめ,はじめ,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,大月球,3,10
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,10
。,。,。,特殊,句点,NIL,大月球,3,10
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,大月球,3,11
、,、,、,特殊,読点,NIL,大月球,3,11
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,11
は,は,は,助詞,副助詞,NIL,大月球,3,11
、,、,、,特殊,読点,NIL,大月球,3,11
なかなか,なかなか,なかなか,副詞,*,代表表記:なかなか/なかなか 修飾（ニ格）,大月球,3,11
こわれ,こわれ,こわれる,動詞,*,代表表記:壊れる/こわれる 自他動詞:他:壊す/こわす,大月球,3,11
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,11
ん,ん,ぬ,助動詞,*,NIL,大月球,3,11
。,。,。,特殊,句点,NIL,大月球,3,11
なんど,なんど,なんど,名詞,普通名詞,代表表記:何度/なんど カテゴリ:数量,大月球,3,12
も,も,も,助詞,副助詞,NIL,大月球,3,12
、,、,、,特殊,読点,NIL,大月球,3,12
なんど,なんど,なんど,名詞,普通名詞,代表表記:何度/なんど カテゴリ:数量,大月球,3,12
も,も,も,助詞,副助詞,NIL,大月球,3,12
体,からだ,体,名詞,普通名詞,代表表記:体/からだ カテゴリ:動物 漢字読み:訓,大月球,3,12
あたり,あたり,あたり,接尾辞,名詞性名詞接尾辞,代表表記:あたり/あたり,大月球,3,12
を,を,を,助詞,格助詞,NIL,大月球,3,12
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,大月球,3,12
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大月球,3,12
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,大月球,3,12
に,に,に,助詞,格助詞,NIL,大月球,3,12
、,、,、,特殊,読点,NIL,大月球,3,12
やっと,やっと,やっと,副詞,*,代表表記:やっと/やっと,大月球,3,12
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,12
の,の,の,助詞,接続助詞,NIL,大月球,3,12
ちょうつがい,ちょうつがい,ちょうつがい,名詞,普通名詞,代表表記:蝶番い/ちょうつがい カテゴリ:人工物-その他,大月球,3,12
が,が,が,助詞,格助詞,NIL,大月球,3,12
はずれた,はずれた,はずれる,動詞,*,代表表記:外れる/はずれる 反義:動詞:当たる/あたる 自他動詞:他:外す/はずす,大月球,3,12
ので,ので,のだ,助動詞,*,NIL,大月球,3,12
、,、,、,特殊,読点,NIL,大月球,3,12
人びと,ひとびと,人びと,名詞,普通名詞,代表表記:人々/ひとびと カテゴリ:人,大月球,3,12
は,は,は,助詞,副助詞,NIL,大月球,3,12
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,12
を,を,を,助詞,格助詞,NIL,大月球,3,12
おしたおして,おしたおして,おしたおす,動詞,*,代表表記:押し倒す/おしたおす,大月球,3,12
、,、,、,特殊,読点,NIL,大月球,3,12
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,大月球,3,12
へ,へ,へ,助詞,格助詞,NIL,大月球,3,12
とび,とび,とぶ,動詞,*,代表表記:翔ぶ/とぶ,大月球,3,12
こんで,こんで,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,大月球,3,12
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,大月球,3,12
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,12
。,。,。,特殊,句点,NIL,大月球,3,12
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,大月球,3,13
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,大月球,3,13
の,の,の,助詞,接続助詞,NIL,大月球,3,13
背広,せびろ,背広,名詞,普通名詞,代表表記:背広/せびろ ドメイン:家庭・暮らし;ビジネス カテゴリ:人工物-衣類,大月球,3,13
の,の,の,助詞,接続助詞,NIL,大月球,3,13
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,大月球,3,13
が,が,が,助詞,格助詞,NIL,大月球,3,13
、,、,、,特殊,読点,NIL,大月球,3,13
開いた,あいた,開く,動詞,*,代表表記:開く/あく 反義:動詞:閉じる/とじる;動詞:閉まる/しまる 自他動詞:他:開ける/あける,大月球,3,13
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,大月球,3,13
から,から,から,助詞,格助詞,NIL,大月球,3,13
、,、,、,特殊,読点,NIL,大月球,3,13
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,大月球,3,13
を,を,を,助詞,格助詞,NIL,大月球,3,13
のぞいて,のぞいて,のぞく,動詞,*,代表表記:覗く/のぞく,大月球,3,13
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,大月球,3,13
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,13
。,。,。,特殊,句点,NIL,大月球,3,13
「,「,「,特殊,括弧始,NIL,大月球,3,14
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,大月球,3,14
の,の,の,名詞,形式名詞,NIL,大月球,3,14
です,です,だ,判定詞,*,NIL,大月球,3,14
。,。,。,特殊,句点,NIL,大月球,3,14
ロボット,ろぼっと,ロボット,名詞,普通名詞,代表表記:ロボット/ろぼっと ドメイン:科学・技術 カテゴリ:人工物-その他,大月球,3,15
は,は,は,助詞,副助詞,NIL,大月球,3,15
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,大月球,3,15
へ,へ,へ,助詞,格助詞,NIL,大月球,3,15
いった,いった,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,大月球,3,15
のです,のです,のだ,助動詞,*,NIL,大月球,3,15
」,」,」,特殊,括弧終,NIL,大月球,3,15
。,。,。,特殊,句点,NIL,大月球,3,15
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大月球,3,16
が,が,が,助詞,格助詞,NIL,大月球,3,16
たずね,たずね,たずねる,動詞,*,代表表記:尋ねる/たずねる,大月球,3,16
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,16
と,と,と,助詞,格助詞,NIL,大月球,3,16
、,、,、,特殊,読点,NIL,大月球,3,16
その,その,その,指示詞,連体詞形態指示詞,NIL,大月球,3,16
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,大月球,3,16
は,は,は,助詞,副助詞,NIL,大月球,3,16
ふりむいて,ふりむいて,ふりむく,動詞,*,代表表記:振り向く/ふりむく 自他動詞:他:振り向ける/ふりむける,大月球,3,16
、,、,、,特殊,読点,NIL,大月球,3,16
。,。,。,特殊,句点,NIL,大月球,3,16
「,「,「,特殊,括弧始,NIL,大月球,3,17
この,この,この,指示詞,連体詞形態指示詞,NIL,大月球,3,17
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,大月球,3,17
から,から,から,助詞,格助詞,NIL,大月球,3,17
、,、,、,特殊,読点,NIL,大月球,3,17
中庭,なかにわ,中庭,名詞,普通名詞,代表表記:中庭/なかにわ カテゴリ:場所-施設,大月球,3,17
へ,へ,へ,助詞,格助詞,NIL,大月球,3,17
とびおり,とびおり,とびおりる,動詞,*,代表表記:飛び降りる/とびおりる,大月球,3,17
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,17
。,。,。,特殊,句点,NIL,大月球,3,17
ふしぎです,ふしぎです,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,大月球,3,18
。,。,。,特殊,句点,NIL,大月球,3,18
やつ,やつ,やつ,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,大月球,3,19
は,は,は,助詞,副助詞,NIL,大月球,3,19
、,、,、,特殊,読点,NIL,大月球,3,19
たおれ,たおれ,たおれ,名詞,普通名詞,代表表記:倒れ/たおれv 自他動詞:他:倒す/たおす 連用形名詞化:倒れる/たおれる,大月球,3,19
も,も,も,助詞,副助詞,NIL,大月球,3,19
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,大月球,3,19
ないで,ないで,ぬ,助動詞,*,NIL,大月球,3,19
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,大月球,3,19
、,、,、,特殊,読点,NIL,大月球,3,19
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,大月球,3,19
入口,いりぐち,入口,名詞,普通名詞,代表表記:入り口/いりぐち カテゴリ:場所-その他,大月球,3,19
から,から,から,助詞,格助詞,NIL,大月球,3,19
一,いち,一,名詞,数詞,カテゴリ:数量,大月球,3,19
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,大月球,3,19
へ,へ,へ,助詞,格助詞,NIL,大月球,3,19
は,は,は,助詞,副助詞,NIL,大月球,3,19
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,大月球,3,19
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,大月球,3,19
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,19
」,」,」,特殊,括弧終,NIL,大月球,3,19
。,。,。,特殊,句点,NIL,大月球,3,19
空,から,空,名詞,普通名詞,代表表記:空/から カテゴリ:抽象物 漢字読み:訓,大月球,3,20
へ,へ,へ,助詞,格助詞,NIL,大月球,3,20
風船,ふうせん,風船,名詞,普通名詞,代表表記:風船/ふうせん カテゴリ:人工物-その他,大月球,3,20
の,の,だ,判定詞,*,NIL,大月球,3,20
ように,ように,ようだ,助動詞,*,NIL,大月球,3,20
とびあがる,とびあがる,とびあがる,動詞,*,代表表記:飛び上がる/とびあがる,大月球,3,20
ほど,ほど,ほど,名詞,副詞的名詞,代表表記:程/ほど,大月球,3,20
の,の,の,助詞,接続助詞,NIL,大月球,3,20
ロボット,ろぼっと,ロボット,名詞,普通名詞,代表表記:ロボット/ろぼっと ドメイン:科学・技術 カテゴリ:人工物-その他,大月球,3,20
です,です,だ,判定詞,*,NIL,大月球,3,20
から,から,から,助詞,接続助詞,NIL,大月球,3,20
、,、,、,特殊,読点,NIL,大月球,3,20
六,ろく,六,名詞,数詞,カテゴリ:数量,大月球,3,20
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,大月球,3,20
から,から,から,助詞,格助詞,NIL,大月球,3,20
とびおりる,とびおりる,とびおりる,動詞,*,代表表記:飛び降りる/とびおりる,大月球,3,20
くらい,くらい,くらい,名詞,副詞的名詞,代表表記:くらい/くらい,大月球,3,20
へいきな,へいきな,へいきだ,形容詞,*,代表表記:平気だ/へいきだ,大月球,3,20
のでしょう,のでしょう,のだ,助動詞,*,NIL,大月球,3,20
。,。,。,特殊,句点,NIL,大月球,3,20
それ,それ,それ,指示詞,名詞形態指示詞,NIL,大月球,3,21
を,を,を,助詞,格助詞,NIL,大月球,3,21
きく,きく,きく,動詞,*,代表表記:利く/きく,大月球,3,21
と,と,と,助詞,格助詞,NIL,大月球,3,21
、,、,、,特殊,読点,NIL,大月球,3,21
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,大月球,3,21
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,大月球,3,21
の,の,の,助詞,接続助詞,NIL,大月球,3,21
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大月球,3,21
が,が,が,助詞,格助詞,NIL,大月球,3,21
さけび,さけび,さけぶ,動詞,*,代表表記:叫ぶ/さけぶ 補文ト,大月球,3,21
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,21
。,。,。,特殊,句点,NIL,大月球,3,21
「,「,「,特殊,括弧始,NIL,大月球,3,22
よし,よし,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,大月球,3,22
、,、,、,特殊,読点,NIL,大月球,3,22
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,大月球,3,22
は,は,は,助詞,副助詞,NIL,大月球,3,22
エレベーター,えれべーたー,エレベーター,名詞,普通名詞,代表表記:エレベーター/えれべーたー カテゴリ:人工物-乗り物,大月球,3,22
で,で,で,助詞,格助詞,NIL,大月球,3,22
おっかける,おっかける,おっかける,動詞,*,代表表記:追っ掛ける/おっかける,大月球,3,22
。,。,。,特殊,句点,NIL,大月球,3,22
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,大月球,3,23
は,は,は,助詞,副助詞,NIL,大月球,3,23
この,この,この,指示詞,連体詞形態指示詞,NIL,大月球,3,23
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,大月球,3,23
で,で,で,助詞,格助詞,NIL,大月球,3,23
、,、,、,特殊,読点,NIL,大月球,3,23
パトカー,ぱとかー,パトカー,名詞,普通名詞,代表表記:パトカー/ぱとかー ドメイン:交通 カテゴリ:人工物-乗り物,大月球,3,23
の,の,の,助詞,接続助詞,NIL,大月球,3,23
応援,おうえん,応援,名詞,サ変名詞,代表表記:応援/おうえん カテゴリ:抽象物,大月球,3,23
を,を,を,助詞,格助詞,NIL,大月球,3,23
たのんで,たのんで,たのむ,動詞,*,代表表記:頼む/たのむ,大月球,3,23
くれ,くれ,くれる,接尾辞,動詞性接尾辞,代表表記:くれる/くれる,大月球,3,23
」,」,」,特殊,括弧終,NIL,大月球,3,23
。,。,。,特殊,句点,NIL,大月球,3,23
そして,そして,そして,接続詞,*,代表表記:そして/そして,大月球,3,24
へや,へや,へや,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大月球,3,24
を,を,を,助詞,格助詞,NIL,大月球,3,24
とびだす,とびだす,とびだす,動詞,*,代表表記:飛び出す/とびだす,大月球,3,24
と,と,と,助詞,格助詞,NIL,大月球,3,24
、,、,、,特殊,読点,NIL,大月球,3,24
エレベーター,えれべーたー,エレベーター,名詞,普通名詞,代表表記:エレベーター/えれべーたー カテゴリ:人工物-乗り物,大月球,3,24
の,の,の,助詞,接続助詞,NIL,大月球,3,24
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,大月球,3,24
へ,へ,へ,助詞,格助詞,NIL,大月球,3,24
はしり,はしり,はしる,動詞,*,代表表記:走る/はしる,大月球,3,24
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,24
。,。,。,特殊,句点,NIL,大月球,3,24
おおぜい,おおぜい,おおぜい,名詞,普通名詞,代表表記:大勢/おおぜい カテゴリ:人,大月球,3,25
の,の,の,助詞,接続助詞,NIL,大月球,3,25
Ｍ,Ｍ,Ｍ,特殊,記号,NIL,大月球,3,25
ビル,びる,ビル,名詞,普通名詞,代表表記:ビル/びる カテゴリ:場所-施設,大月球,3,25
の,の,の,助詞,接続助詞,NIL,大月球,3,25
会社,かいしゃ,会社,名詞,普通名詞,代表表記:会社/かいしゃ ドメイン:ビジネス カテゴリ:組織・団体;場所-施設,大月球,3,25
の,の,の,助詞,接続助詞,NIL,大月球,3,25
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,大月球,3,25
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,大月球,3,25
も,も,も,助詞,副助詞,NIL,大月球,3,25
、,、,、,特殊,読点,NIL,大月球,3,25
おなじ,おなじ,おなじだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,大月球,3,25
ように,ように,ようだ,助動詞,*,NIL,大月球,3,25
エレベーター,えれべーたー,エレベーター,名詞,普通名詞,代表表記:エレベーター/えれべーたー カテゴリ:人工物-乗り物,大月球,3,25
へ,へ,へ,助詞,格助詞,NIL,大月球,3,25
いそぎ,いそぎ,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,大月球,3,25
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,25
。,。,。,特殊,句点,NIL,大月球,3,25
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,大月球,3,26
に,に,に,助詞,格助詞,NIL,大月球,3,26
のこった,のこった,のこる,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,大月球,3,26
警官,けいかん,警官,名詞,普通名詞,代表表記:警官/けいかん ドメイン:政治 カテゴリ:人,大月球,3,26
は,は,は,助詞,副助詞,NIL,大月球,3,26
、,、,、,特殊,読点,NIL,大月球,3,26
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,大月球,3,26
を,を,を,助詞,格助詞,NIL,大月球,3,26
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,大月球,3,26
おわる,おわる,おわる,動詞,*,代表表記:終わる/おわる 反義:動詞:始まる/はじまる 自他動詞:他:終える/おえる 付属動詞候補（基本）,大月球,3,26
と,と,と,助詞,格助詞,NIL,大月球,3,26
、,、,、,特殊,読点,NIL,大月球,3,26
これ,これ,これ,指示詞,名詞形態指示詞,NIL,大月球,3,26
も,も,も,助詞,副助詞,NIL,大月球,3,26
エレベーター,えれべーたー,エレベーター,名詞,普通名詞,代表表記:エレベーター/えれべーたー カテゴリ:人工物-乗り物,大月球,3,26
の,の,の,助詞,接続助詞,NIL,大月球,3,26
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,大月球,3,26
へ,へ,へ,助詞,格助詞,NIL,大月球,3,26
、,、,、,特殊,読点,NIL,大月球,3,26
かけ,かけ,かけ,名詞,普通名詞,代表表記:賭/かけ カテゴリ:抽象物 動詞派生:賭ける/かける,大月球,3,26
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,大月球,3,26
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,大月球,3,26
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,26
。,。,。,特殊,句点,NIL,大月球,3,26
あたり,あたり,あたり,名詞,普通名詞,代表表記:辺り/あたり カテゴリ:場所-機能;抽象物,大月球,3,27
の,の,の,助詞,接続助詞,NIL,大月球,3,27
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,大月球,3,27
から,から,から,助詞,格助詞,NIL,大月球,3,27
あつまった,あつまった,あつまる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,大月球,3,27
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,大月球,3,27
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,大月球,3,27
も,も,も,助詞,副助詞,NIL,大月球,3,27
、,、,、,特殊,読点,NIL,大月球,3,27
それぞれ,それぞれ,それぞれ,副詞,*,代表表記:それぞれ/それぞれ,大月球,3,27
ひきあげて,ひきあげて,ひきあげる,動詞,*,代表表記:引き上げる/ひきあげる,大月球,3,27
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,大月球,3,27
、,、,、,特殊,読点,NIL,大月球,3,27
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,大月球,3,27
廊下,ろうか,廊下,名詞,普通名詞,代表表記:廊下/ろうか ドメイン:家庭・暮らし カテゴリ:場所-施設部位,大月球,3,27
に,に,に,助詞,格助詞,NIL,大月球,3,27
、,、,、,特殊,読点,NIL,大月球,3,27
人かげ,ひとかげ,人かげ,名詞,普通名詞,代表表記:人影/ひとかげ カテゴリ:抽象物;形・模様,大月球,3,27
が,が,が,助詞,格助詞,NIL,大月球,3,27
見え,みえ,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,大月球,3,27
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,大月球,3,27
なり,なり,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,大月球,3,27
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,大月球,3,27
。,。,。,特殊,句点,NIL,大月球,3,27
すると,すると,すると,接続詞,*,代表表記:すると/すると,大月球,3,28
、,、,、,特殊,読点,NIL,大月球,3,28
やぶれた,やぶれた,やぶれる,動詞,*,代表表記:敗れる/やぶれる 自他動詞:他:破る/やぶる,大月球,3,28
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,大月球,3,28
から,から,から,助詞,格助詞,NIL,大月球,3,28
