見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
登山,とざん,登山,名詞,サ変名詞,代表表記:登山/とざん ドメイン:レクリエーション;スポーツ カテゴリ:抽象物 反義:名詞-サ変名詞:下山/げざん,27,2
用,よう,用,接尾辞,名詞性名詞接尾辞,代表表記:用/よう カテゴリ:抽象物 内容語,27,2
の,の,の,助詞,接続助詞,NIL,27,2
ピッケル,ピッケル,ピッケル,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:道具/どうぐ,27,2
など,など,など,助詞,副助詞,NIL,27,2
、,、,、,特殊,読点,NIL,27,2
怪島,けしま,怪島,名詞,地名,自動獲得:Wikipedia Wikipedia上位語:小島/こじま Wikipedia地名,27,2
探検,たんけん,探検,名詞,サ変名詞,代表表記:探検/たんけん カテゴリ:抽象物,27,2
の,の,の,助詞,接続助詞,NIL,27,2
道具,どうぐ,道具,名詞,普通名詞,代表表記:道具/どうぐ カテゴリ:人工物-その他,27,2
を,を,を,助詞,格助詞,NIL,27,2
、,、,、,特殊,読点,NIL,27,2
いろいろ,いろいろ,いろいろ,副詞,*,代表表記:色々/いろいろ,27,2
用意,ようい,用意,名詞,サ変名詞,代表表記:用意/ようい カテゴリ:抽象物,27,2
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,27,2
、,、,、,特殊,読点,NIL,27,2
みがるな,みがるな,みがるだ,形容詞,*,代表表記:身軽だ/みがるだ,27,2
服装,ふくそう,服装,名詞,普通名詞,代表表記:服装/ふくそう カテゴリ:抽象物,27,2
で,で,だ,判定詞,*,NIL,27,2
、,、,、,特殊,読点,NIL,27,2
飛行,ひこう,飛行,名詞,サ変名詞,代表表記:飛行/ひこう カテゴリ:抽象物,27,2
場,じょう,場,名詞,普通名詞,代表表記:場/じょう カテゴリ:場所-施設 漢字読み:音,27,2
に,に,に,助詞,格助詞,NIL,27,2
いそぎ,いそぎ,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,27,2
、,、,、,特殊,読点,NIL,27,2
ぶじ,ぶじ,ぶじだ,形容詞,*,代表表記:無事だ/ぶじだ,27,2
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,27,2
社,しゃ,社,名詞,普通名詞,代表表記:社/しゃ カテゴリ:組織・団体 漢字読み:音 組織名末尾,27,2
の,の,の,助詞,接続助詞,NIL,27,2
飛行機,ひこうき,飛行機,名詞,普通名詞,代表表記:飛行機/ひこうき ドメイン:交通 カテゴリ:人工物-乗り物,27,2
に,に,に,助詞,格助詞,NIL,27,2
のり,のり,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,27,2
こみ,こみ,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,27,2
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,27,2
。,。,。,特殊,句点,NIL,27,2
その,その,その,指示詞,連体詞形態指示詞,NIL,27,3
小型,こがた,小型だ,形容詞,*,代表表記:小形だ/こがただ 反義:形容詞:大形だ/おおがただ,27,3
飛行機,ひこうき,飛行機,名詞,普通名詞,代表表記:飛行機/ひこうき ドメイン:交通 カテゴリ:人工物-乗り物,27,3
は,は,は,助詞,副助詞,NIL,27,3
、,、,、,特殊,読点,NIL,27,3
一,いち,一,名詞,数詞,カテゴリ:数量,27,3
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,27,3
も,も,も,助詞,副助詞,NIL,27,3
かから,かから,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,27,3
ないで,ないで,ぬ,助動詞,*,NIL,27,3
、,、,、,特殊,読点,NIL,27,3
名古屋,なごや,名古屋,名詞,地名,代表表記:名古屋/なごや 地名:日本:愛知県:市,27,3
市,し,市,接尾辞,名詞性特殊接尾辞,代表表記:市/し カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,27,3
の,の,の,助詞,接続助詞,NIL,27,3
郊外,こうがい,郊外,名詞,普通名詞,代表表記:郊外/こうがい カテゴリ:場所-その他,27,3
の,の,の,助詞,接続助詞,NIL,27,3
飛行,ひこう,飛行,名詞,サ変名詞,代表表記:飛行/ひこう カテゴリ:抽象物,27,3
場,じょう,場,名詞,普通名詞,代表表記:場/じょう カテゴリ:場所-施設 漢字読み:音,27,3
に,に,に,助詞,格助詞,NIL,27,3
着陸,ちゃくりく,着陸,名詞,サ変名詞,代表表記:着陸/ちゃくりく ドメイン:交通 カテゴリ:抽象物 反義:名詞-サ変名詞:離陸/りりく,27,3
、,、,、,特殊,読点,NIL,27,3
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,27,3
に,に,に,助詞,格助詞,NIL,27,3
は,は,は,助詞,副助詞,NIL,27,3
、,、,、,特殊,読点,NIL,27,3
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,27,3
で,で,で,助詞,格助詞,NIL,27,3
たのんで,たのんで,たのむ,動詞,*,代表表記:頼む/たのむ,27,3
おいた,おいた,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,27,3
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,27,3
が,が,が,助詞,格助詞,NIL,27,3
、,、,、,特殊,読点,NIL,27,3
まちかまえて,まちかまえて,まちかまえる,動詞,*,代表表記:待ち構える/まちかまえる,27,3
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,27,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,27,3
。,。,。,特殊,句点,NIL,27,3
三,さん,三,名詞,数詞,カテゴリ:数量,27,4
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,27,4
は,は,は,助詞,副助詞,NIL,27,4
やすむ,やすむ,やすむ,動詞,*,代表表記:休む/やすむ,27,4
ひま,ひま,ひまだ,形容詞,*,代表表記:暇だ/ひまだ 反義:形容詞:忙しい/いそがしい,27,4
も,も,も,助詞,副助詞,NIL,27,4
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,27,4
、,、,、,特殊,読点,NIL,27,4
その,その,その,指示詞,連体詞形態指示詞,NIL,27,4
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,27,4
に,に,に,助詞,格助詞,NIL,27,4
のり,のり,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,27,4
こんで,こんで,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,27,4
、,、,、,特殊,読点,NIL,27,4
急行,きゅうこう,急行,名詞,サ変名詞,代表表記:急行/きゅうこう ドメイン:交通 カテゴリ:人工物-乗り物;抽象物,27,4
電鉄,でんてつ,電鉄,名詞,普通名詞,代表表記:電鉄/でんてつ ドメイン:交通 カテゴリ:人工物-乗り物 組織名末尾,27,4
の,の,の,助詞,接続助詞,NIL,27,4
駅,えき,駅,名詞,普通名詞,代表表記:駅/えき ドメイン:交通 カテゴリ:場所-施設 漢字読み:音 地名末尾,27,4
に,に,に,助詞,格助詞,NIL,27,4
かけつけ,かけつけ,かけつける,動詞,*,代表表記:駆け付ける/かけつける,27,4
、,、,、,特殊,読点,NIL,27,4
電車,でんしゃ,電車,名詞,普通名詞,代表表記:電車/でんしゃ ドメイン:交通 カテゴリ:人工物-乗り物,27,4
で,で,で,助詞,格助詞,NIL,27,4
三重,みえ,三重,名詞,地名,代表表記:三重/みえ 地名:日本:三重県:郡,27,4
県,けん,県,接尾辞,名詞性特殊接尾辞,代表表記:県/けん カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,27,4
の,の,の,助詞,接続助詞,NIL,27,4
南,みなみ,南,名詞,普通名詞,代表表記:南/みなみ カテゴリ:場所-機能 漢字読み:訓,27,4
の,の,の,助詞,接続助詞,NIL,27,4
終点,しゅうてん,終点,名詞,普通名詞,代表表記:終点/しゅうてん ドメイン:交通 カテゴリ:場所-機能,27,4
まで,まで,まで,助詞,格助詞,NIL,27,4
、,、,、,特殊,読点,NIL,27,4
それ,それ,それ,指示詞,名詞形態指示詞,NIL,27,4
から,から,から,助詞,格助詞,NIL,27,4
また,また,また,助詞,接続助詞,NIL,27,4
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,27,4
を,を,を,助詞,格助詞,NIL,27,4
やとって,やとって,やとう,動詞,*,代表表記:雇う/やとう ドメイン:ビジネス,27,4
、,、,、,特殊,読点,NIL,27,4
森,もり,森,名詞,人名,人名:日本:姓:25:0.00397,27,4
戸崎,戸崎,戸崎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,27,4
の,の,の,助詞,接続助詞,NIL,27,4
近く,ちかく,近く,名詞,普通名詞,代表表記:近く/ちかく カテゴリ:場所-機能;時間 反義:名詞-普通名詞:遠く/とおく 形容詞派生:近い/ちかい,27,4
の,の,の,助詞,格助詞,NIL,27,4
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,27,4
漁師,漁師,漁師,名詞,地名,代表表記:漁師/漁師 地名:日本 DEV:body3,27,4
町,ちょう,町,接尾辞,名詞性特殊接尾辞,代表表記:町/ちょう カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,27,4
に,に,に,助詞,格助詞,NIL,27,4
つき,つき,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,27,4
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,27,4
。,。,。,特殊,句点,NIL,27,4
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,27,5
が,が,が,助詞,格助詞,NIL,27,5
暗号,あんごう,暗号,名詞,普通名詞,代表表記:暗号/あんごう カテゴリ:抽象物,27,5
文,ぶん,文,名詞,普通名詞,代表表記:文/ぶん カテゴリ:抽象物 漢字読み:音,27,5
を,を,を,助詞,格助詞,NIL,27,5
といて,といて,とく,動詞,*,代表表記:溶く/とく 自他動詞:自:溶ける/とける,27,5
、,、,、,特殊,読点,NIL,27,5
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,27,5
社,しゃ,社,名詞,普通名詞,代表表記:社/しゃ カテゴリ:組織・団体 漢字読み:音 組織名末尾,27,5
と,と,と,助詞,格助詞,NIL,27,5
うちあわせ,うちあわせ,うちあわせる,動詞,*,代表表記:打ち合わせる/うちあわせる,27,5
、,、,、,特殊,読点,NIL,27,5
いそぎ,いそぎ,いそぎ,名詞,普通名詞,代表表記:急ぎ/いそぎv 連用形名詞化:急ぐ/いそぐ,27,5
に,に,に,助詞,格助詞,NIL,27,5
いそいで,いそいで,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,27,5
、,、,、,特殊,読点,NIL,27,5
出発,しゅっぱつ,出発,名詞,サ変名詞,代表表記:出発/しゅっぱつ カテゴリ:抽象物 反義:名詞-サ変名詞:到着/とうちゃく,27,5
の,の,の,助詞,接続助詞,NIL,27,5
用意,ようい,用意,名詞,サ変名詞,代表表記:用意/ようい カテゴリ:抽象物,27,5
を,を,を,助詞,格助詞,NIL,27,5
ととのえた,ととのえた,ととのえる,動詞,*,代表表記:整える/ととのえる 自他動詞:自:整う/ととのう,27,5
の,の,の,名詞,形式名詞,NIL,27,5
が,が,が,助詞,格助詞,NIL,27,5
、,、,、,特殊,読点,NIL,27,5
午後,ごご,午後,名詞,時相名詞,代表表記:午後/ごご カテゴリ:時間,27,5
三,さん,三,名詞,数詞,カテゴリ:数量,27,5
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,27,5
でした,でした,だ,判定詞,*,NIL,27,5
。,。,。,特殊,句点,NIL,27,5
名古屋,なごや,名古屋,名詞,地名,代表表記:名古屋/なごや 地名:日本:愛知県:市,27,6
まで,まで,まで,助詞,格助詞,NIL,27,6
は,は,は,助詞,副助詞,NIL,27,6
一,いち,一,名詞,数詞,カテゴリ:数量,27,6
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,27,6
でも,でも,でも,助詞,副助詞,NIL,27,6
、,、,、,特殊,読点,NIL,27,6
それ,それ,それ,指示詞,名詞形態指示詞,NIL,27,6
から,から,から,助詞,格助詞,NIL,27,6
さき,さき,さき,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,27,6
が,が,が,助詞,格助詞,NIL,27,6
四,よん,四,名詞,数詞,カテゴリ:数量,27,6
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,27,6
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,27,6
かかった,かかった,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,27,6
ので,ので,のだ,助動詞,*,NIL,27,6
、,、,、,特殊,読点,NIL,27,6
森,もり,森,名詞,人名,人名:日本:姓:25:0.00397,27,6
戸崎,戸崎,戸崎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,27,6
に,に,に,助詞,格助詞,NIL,27,6
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,27,6
の,の,の,名詞,形式名詞,NIL,27,6
は,は,は,助詞,副助詞,NIL,27,6
、,、,、,特殊,読点,NIL,27,6
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,27,6
夜,よ,夜,名詞,時相名詞,代表表記:夜/よ カテゴリ:時間 漢字読み:訓,27,6
の,の,の,助詞,接続助詞,NIL,27,6
八,はち,八,名詞,数詞,カテゴリ:数量,27,6
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,27,6
半,はん,半,接尾辞,名詞性特殊接尾辞,代表表記:半/はん,27,6
ごろ,ごろ,ごろ,接尾辞,名詞性名詞接尾辞,代表表記:頃/ころ,27,6
でした,でした,だ,判定詞,*,NIL,27,6
。,。,。,特殊,句点,NIL,27,6
その,その,その,指示詞,連体詞形態指示詞,NIL,27,7
漁師,漁師,漁師,名詞,地名,代表表記:漁師/漁師 地名:日本 DEV:body3,27,7
町,ちょう,町,接尾辞,名詞性特殊接尾辞,代表表記:町/ちょう カテゴリ:組織・団体;場所-その他 準内容語 住所末尾,27,7
に,に,に,助詞,格助詞,NIL,27,7
は,は,は,助詞,副助詞,NIL,27,7
、,、,、,特殊,読点,NIL,27,7
さいわい,さいわい,さいわい,副詞,*,代表表記:幸い/さいわい スル接続可能,27,7
、,、,、,特殊,読点,NIL,27,7
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,27,7
宿屋,やどや,宿屋,名詞,普通名詞,代表表記:宿屋/やどや ドメイン:レクリエーション カテゴリ:場所-施設,27,7
が,が,が,助詞,格助詞,NIL,27,7
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,27,7
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,27,7
ので,ので,のだ,助動詞,*,NIL,27,7
、,、,、,特殊,読点,NIL,27,7
三,さん,三,名詞,数詞,カテゴリ:数量,27,7
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,27,7
は,は,は,助詞,副助詞,NIL,27,7
、,、,、,特殊,読点,NIL,27,7
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,27,7
へ,へ,へ,助詞,格助詞,NIL,27,7
とまる,とまる,とまる,動詞,*,代表表記:止まる/とまる 反義:動詞:動く/うごく 自他動詞:他:止める/とめる,27,7
こと,こと,こと,名詞,形式名詞,NIL,27,7
に,に,に,助詞,格助詞,NIL,27,7
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,27,7
、,、,、,特殊,読点,NIL,27,7
東京,とうきょう,東京,名詞,地名,代表表記:東京/とうきょう 地名:日本:都,27,7
の,の,の,助詞,接続助詞,NIL,27,7
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,27,7
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,27,7
の,の,の,助詞,接続助詞,NIL,27,7
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,27,7
へ,へ,へ,助詞,格助詞,NIL,27,7
電報,でんぽう,電報,名詞,普通名詞,代表表記:電報/でんぽう カテゴリ:人工物-その他;抽象物,27,7
