見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
、,、,、,特殊,読点,NIL,4,1
感心,かんしん,感心,名詞,サ変名詞,代表表記:感心/かんしん カテゴリ:抽象物 形容詞派生:感心だ/かんしんだ,4,1
。,。,。,特殊,句点,NIL,4,1
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,4,2
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,4,2
は,は,は,助詞,副助詞,NIL,4,2
、,、,、,特殊,読点,NIL,4,2
おくびょう,おくびょう,おくびょうだ,形容詞,*,代表表記:臆病だ/おくびょうだ,4,2
もの,もの,もの,名詞,普通名詞,代表表記:物/もの カテゴリ:人工物-その他 漢字読み:訓,4,2
か,か,か,助詞,接続助詞,NIL,4,2
と,と,と,助詞,格助詞,NIL,4,2
思って,おもって,思う,動詞,*,代表表記:思う/おもう 補文ト,4,2
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,4,2
が,が,が,助詞,接続助詞,NIL,4,2
、,、,、,特殊,読点,NIL,4,2
なかなか,なかなか,なかなか,副詞,*,代表表記:なかなか/なかなか 修飾（ニ格）,4,2
勇気,ゆうき,勇気,名詞,普通名詞,代表表記:勇気/ゆうき カテゴリ:抽象物,4,2
が,が,が,助詞,格助詞,NIL,4,2
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,4,2
ね,ね,ね,助詞,終助詞,NIL,4,2
。,。,。,特殊,句点,NIL,4,2
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,4,3
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,4,3
、,、,、,特殊,読点,NIL,4,3
団長,だんちょう,団長,名詞,普通名詞,代表表記:団長/だんちょう カテゴリ:人 人名末尾,4,3
の,の,の,助詞,接続助詞,NIL,4,3
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,4,3
は,は,は,助詞,副助詞,NIL,4,3
、,、,、,特殊,読点,NIL,4,3
この,この,この,指示詞,連体詞形態指示詞,NIL,4,3
もうしこみ,もうしこみ,もうしこみ,名詞,普通名詞,代表表記:申込/もうしこみ カテゴリ:抽象物 動詞派生:申し込む/もうしこむ,4,3
を,を,を,助詞,格助詞,NIL,4,3
、,、,、,特殊,読点,NIL,4,3
うける,うける,うける,動詞,*,代表表記:受ける/うける,4,3
か,か,か,助詞,接続助詞,NIL,4,3
ね,ね,ね,助詞,終助詞,NIL,4,3
」,」,」,特殊,括弧終,NIL,4,3
。,。,。,特殊,句点,NIL,4,3
「,「,「,特殊,括弧始,NIL,4,4
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,4
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,4,4
に,に,に,助詞,格助詞,NIL,4,4
相談,そうだん,相談,名詞,サ変名詞,代表表記:相談/そうだん カテゴリ:抽象物,4,4
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,4
から,から,から,助詞,接続助詞,NIL,4,4
、,、,、,特殊,読点,NIL,4,4
きめ,きめ,きめる,動詞,*,代表表記:決める/きめる 自他動詞:自:決まる/きまる,4,4
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,4
」,」,」,特殊,括弧終,NIL,4,4
。,。,。,特殊,句点,NIL,4,4
「,「,「,特殊,括弧始,NIL,4,5
いや,いや,いや,感動詞,*,代表表記:いや/いや,4,5
、,、,、,特殊,読点,NIL,4,5
それ,それ,それ,指示詞,名詞形態指示詞,NIL,4,5
なら,なら,なら,助詞,副助詞,NIL,4,5
、,、,、,特殊,読点,NIL,4,5
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,4,5
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,5
ないで,ないで,ぬ,助動詞,*,NIL,4,5
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,4,5
。,。,。,特殊,句点,NIL,4,5
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,6
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,4,6
に,に,に,助詞,格助詞,NIL,4,6
は,は,は,助詞,副助詞,NIL,4,6
、,、,、,特殊,読点,NIL,4,6
ちゃんと,ちゃんと,ちゃんと,副詞,*,代表表記:ちゃんと/ちゃんと スル接続可能,4,6
、,、,、,特殊,読点,NIL,4,6
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,4,6
から,から,から,助詞,格助詞,NIL,4,6
話して,はなして,話す,動詞,*,代表表記:話す/はなす 補文ト,4,6
おいた,おいた,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,4,6
。,。,。,特殊,句点,NIL,4,6
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,7
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,4,7
は,は,は,助詞,副助詞,NIL,4,7
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,4,7
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,4,7
のだ,のだ,のだ,助動詞,*,NIL,4,7
。,。,。,特殊,句点,NIL,4,7
もし,もし,もし,副詞,*,代表表記:もし/もし,4,8
、,、,、,特殊,読点,NIL,4,8
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,4,8
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,4,8
が,が,が,助詞,格助詞,NIL,4,8
こまった,こまった,こまる,動詞,*,代表表記:困る/こまる,4,8
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,4,8
に,に,に,助詞,格助詞,NIL,4,8
は,は,は,助詞,副助詞,NIL,4,8
、,、,、,特殊,読点,NIL,4,8
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,8
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,4,8
に,に,に,助詞,格助詞,NIL,4,8
、,、,、,特殊,読点,NIL,4,8
知恵,ちえ,知恵,名詞,普通名詞,代表表記:知恵/ちえ カテゴリ:抽象物,4,8
を,を,を,助詞,格助詞,NIL,4,8
かりて,かりて,かりる,動詞,*,代表表記:借りる/かりる 反義:動詞:貸す/かす 授受動詞:授:貸す/かす,4,8
も,も,も,助詞,副助詞,NIL,4,8
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,4,8
と,と,と,助詞,格助詞,NIL,4,8
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,4,8
約束,やくそく,約束,名詞,サ変名詞,代表表記:約束/やくそく カテゴリ:抽象物 補文ト,4,8
も,も,も,助詞,副助詞,NIL,4,8
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,8
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,4,8
」,」,」,特殊,括弧終,NIL,4,8
。,。,。,特殊,句点,NIL,4,8
「,「,「,特殊,括弧始,NIL,4,9
そう,そう,そう,指示詞,副詞形態指示詞,NIL,4,9
です,です,だ,判定詞,*,NIL,4,9
か,か,か,助詞,接続助詞,NIL,4,9
、,、,、,特殊,読点,NIL,4,9
それ,それ,それ,指示詞,名詞形態指示詞,NIL,4,9
なら,なら,なら,助詞,副助詞,NIL,4,9
、,、,、,特殊,読点,NIL,4,9
もうしこみ,もうしこみ,もうしこみ,名詞,普通名詞,代表表記:申込/もうしこみ カテゴリ:抽象物 動詞派生:申し込む/もうしこむ,4,9
を,を,を,助詞,格助詞,NIL,4,9
うけ,うけ,うける,動詞,*,代表表記:受ける/うける,4,9
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,9
。,。,。,特殊,句点,NIL,4,9
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,4,10
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,4,10
団員,だんいん,団員,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,4,10
は,は,は,助詞,副助詞,NIL,4,10
二十三,二十三,二十三,名詞,数詞,カテゴリ:数量 未知語:数字,4,10
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,4,10
おり,おり,おる,動詞,*,代表表記:居る/おる,4,10
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,10
が,が,が,助詞,接続助詞,NIL,4,10
、,、,、,特殊,読点,NIL,4,10
そのうち,そのうち,そのうち,副詞,*,代表表記:其の内/そのうち 修飾（ニ格）,4,10
、,、,、,特殊,読点,NIL,4,10
うち,うち,うち,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,4,10
で,で,で,助詞,格助詞,NIL,4,10
、,、,、,特殊,読点,NIL,4,10
ゆるして,ゆるして,ゆるす,動詞,*,代表表記:許す/ゆるす,4,10
くださる,くださる,くださる,接尾辞,動詞性接尾辞,代表表記:下さる/くださる,4,10
もの,もの,もの,名詞,形式名詞,NIL,4,10
だけ,だけ,だけ,助詞,副助詞,NIL,4,10
が,が,が,助詞,格助詞,NIL,4,10
、,、,、,特殊,読点,NIL,4,10
試合,しあい,試合,名詞,サ変名詞,代表表記:試合/しあい ドメイン:スポーツ カテゴリ:抽象物,4,10
に,に,に,助詞,格助詞,NIL,4,10
さんか,さんか,さんか,名詞,サ変名詞,代表表記:参加/さんか カテゴリ:抽象物,4,10
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,10
こと,こと,こと,名詞,形式名詞,NIL,4,10
に,に,に,助詞,格助詞,NIL,4,10
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,10
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,10
。,。,。,特殊,句点,NIL,4,10
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,4,11
、,、,、,特殊,読点,NIL,4,11
この,この,この,指示詞,連体詞形態指示詞,NIL,4,11
黄金,おうごん,黄金,名詞,普通名詞,代表表記:黄金/おうごん カテゴリ:人工物-その他;色,4,11
の,の,の,助詞,接続助詞,NIL,4,11
トラ,とら,トラ,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,4,11
を,を,を,助詞,格助詞,NIL,4,11
、,、,、,特殊,読点,NIL,4,11
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,4,11
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,4,11
と,と,と,助詞,格助詞,NIL,4,11
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,4,11
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,4,11
で,で,だ,判定詞,*,NIL,4,11
、,、,、,特殊,読点,NIL,4,11
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,4,11
帰り,かえり,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,4,11
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,11
よ,よ,よ,助詞,終助詞,NIL,4,11
」,」,」,特殊,括弧終,NIL,4,11
。,。,。,特殊,句点,NIL,4,11
二,に,二,名詞,数詞,カテゴリ:数量,4,12
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,4,12
は,は,は,助詞,副助詞,NIL,4,12
、,、,、,特殊,読点,NIL,4,12
黄金,おうごん,黄金,名詞,普通名詞,代表表記:黄金/おうごん カテゴリ:人工物-その他;色,4,12
の,の,の,助詞,接続助詞,NIL,4,12
トラ,とら,トラ,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,4,12
を,を,を,助詞,格助詞,NIL,4,12
持って,もって,持つ,動詞,*,代表表記:持つ/もつ,4,12
、,、,、,特殊,読点,NIL,4,12
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,4,12
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,4,12
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,4,12
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,4,12
に,に,に,助詞,格助詞,NIL,4,12
帰り,かえり,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,4,12
、,、,、,特殊,読点,NIL,4,12
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,12
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,4,12
に,に,に,助詞,格助詞,NIL,4,12
、,、,、,特殊,読点,NIL,4,12
その,その,その,指示詞,連体詞形態指示詞,NIL,4,12
こと,こと,こと,名詞,形式名詞,NIL,4,12
を,を,を,助詞,格助詞,NIL,4,12
話し,はなし,話す,動詞,*,代表表記:話す/はなす 補文ト,4,12
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,12
と,と,と,助詞,格助詞,NIL,4,12
、,、,、,特殊,読点,NIL,4,12
。,。,。,特殊,句点,NIL,4,12
「,「,「,特殊,括弧始,NIL,4,13
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,4,13
は,は,は,助詞,副助詞,NIL,4,13
雲井,雲井,雲井,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,4,13
良太,りょうた,良太,名詞,人名,人名:日本:名:715:0.00022,4,13
と,と,と,助詞,格助詞,NIL,4,13
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,4,13
、,、,、,特殊,読点,NIL,4,13
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,4,13
金持ち,かねもち,金持ち,名詞,普通名詞,代表表記:金持ち/かねもち カテゴリ:人,4,13
の,の,の,助詞,接続助詞,NIL,4,13
変わりもの,かわりもの,変わりもの,名詞,普通名詞,代表表記:変わり者/かわりもの カテゴリ:抽象物,4,13
だ,だ,だ,判定詞,*,NIL,4,13
。,。,。,特殊,句点,NIL,4,13
けっして,けっして,けっして,副詞,*,代表表記:決して/けっして,4,14
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,4,14
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,4,14
で,で,だ,判定詞,*,NIL,4,14
は,は,は,助詞,副助詞,NIL,4,14
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,4,14
から,から,から,助詞,接続助詞,NIL,4,14
、,、,、,特殊,読点,NIL,4,14
知恵,ちえ,知恵,名詞,普通名詞,代表表記:知恵/ちえ カテゴリ:抽象物,4,14
くらべ,くらべ,くらべ,名詞,普通名詞,代表表記:比べ/くらべv 連用形名詞化:比べる/くらべる,4,14
を,を,を,助詞,格助詞,NIL,4,14
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,4,14
みる,みる,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,4,14
が,が,が,助詞,接続助詞,NIL,4,14
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,4,14
」,」,」,特殊,括弧終,NIL,4,14
。,。,。,特殊,句点,NIL,4,14
と,と,と,助詞,格助詞,NIL,4,15
、,、,、,特殊,読点,NIL,4,15
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,4,15
ゆるし,ゆるし,ゆるし,名詞,普通名詞,代表表記:許し/ゆるしv 連用形名詞化:許す/ゆるす,4,15
が,が,が,助詞,格助詞,NIL,4,15
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,4,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,15
ので,ので,のだ,助動詞,*,NIL,4,15
、,、,、,特殊,読点,NIL,4,15
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,4,15
に,に,に,助詞,格助詞,NIL,4,15
電話,でんわ,電話,名詞,サ変名詞,代表表記:電話/でんわ ドメイン:家庭・暮らし カテゴリ:人工物-その他 補文ト,4,15
れんらく,れんらく,れんらく,名詞,サ変名詞,代表表記:連絡/れんらく カテゴリ:抽象物 補文ト,4,15
で,で,で,助詞,格助詞,NIL,4,15
団員,だんいん,団員,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,4,15
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,4,15
に,に,に,助詞,格助詞,NIL,4,15
知らせ,しらせ,知らせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,4,15
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,15
と,と,と,助詞,格助詞,NIL,4,15
、,、,、,特殊,読点,NIL,4,15
その,その,その,指示詞,連体詞形態指示詞,NIL,4,15
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,4,15
は,は,は,助詞,副助詞,NIL,4,15
、,、,、,特殊,読点,NIL,4,15
十五,十五,十五,名詞,数詞,カテゴリ:数量 未知語:数字,4,15
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,4,15
の,の,の,助詞,接続助詞,NIL,4,15
団員,だんいん,団員,名詞,普通名詞,代表表記:団員/だんいん カテゴリ:人,4,15
が,が,が,助詞,格助詞,NIL,4,15
、,、,、,特殊,読点,NIL,4,15
集まって,あつまって,集まる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,4,15
き,き,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,4,15
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,15
。,。,。,特殊,句点,NIL,4,15
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,4,16
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,4,16
と,と,と,助詞,格助詞,NIL,4,16
、,、,、,特殊,読点,NIL,4,16
ノロ,のろ,ノロ,名詞,普通名詞,代表表記:ノロ/のろ 自動獲得:テキスト 副詞識別,4,16
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,4,16
と,と,と,助詞,格助詞,NIL,4,16
、,、,、,特殊,読点,NIL,4,16
十五,十五,十五,名詞,数詞,カテゴリ:数量 未知語:数字,4,16
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,4,16
の,の,の,助詞,接続助詞,NIL,4,16
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,4,16
は,は,は,助詞,副助詞,NIL,4,16
、,、,、,特殊,読点,NIL,4,16
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,4,16
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,4,16
事務,じむ,事務,名詞,普通名詞,代表表記:事務/じむ ドメイン:ビジネス カテゴリ:抽象物,4,16
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,4,16
の,の,の,助詞,接続助詞,NIL,4,16
応接間,おうせつま,応接間,名詞,普通名詞,代表表記:応接間/おうせつま ドメイン:家庭・暮らし カテゴリ:場所-施設,4,16
に,に,に,助詞,格助詞,NIL,4,16
集まって,あつまって,集まる,動詞,*,代表表記:集まる/あつまる 自他動詞:他:集める/あつめる,4,16
、,、,、,特殊,読点,NIL,4,16
黄金,おうごん,黄金,名詞,普通名詞,代表表記:黄金/おうごん カテゴリ:人工物-その他;色,4,16
の,の,の,助詞,接続助詞,NIL,4,16
トラ,とら,トラ,名詞,普通名詞,代表表記:虎/とら カテゴリ:動物,4,16
の,の,の,助詞,接続助詞,NIL,4,16
かくし,かくし,かくし,名詞,普通名詞,代表表記:各氏/かくし カテゴリ:人,4,16
場所,ばしょ,場所,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,4,16
に,に,に,助詞,格助詞,NIL,4,16
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,4,16
相談,そうだん,相談,名詞,サ変名詞,代表表記:相談/そうだん カテゴリ:抽象物,4,16
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,4,16
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,4,16
。,。,。,特殊,句点,NIL,4,16
すると,すると,すると,接続詞,*,代表表記:すると/すると,4,17
、,、,、,特殊,読点,NIL,4,17
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,4,17
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,4,17
の,の,の,助詞,接続助詞,NIL,4,17
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,4,17
が,が,が,助詞,格助詞,NIL,4,17
、,、,、,特殊,読点,NIL,4,17
