見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
に,に,に,助詞,格助詞,NIL,33,56
、,、,、,特殊,読点,NIL,33,56
すすみ,すすみ,すすむ,動詞,*,代表表記:進む/すすむ 反義:動詞:退く/しりぞく;動詞:遅れる/おくれる 自他動詞:他:進める/すすめる 付属動詞候補（基本）,33,56
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,56
。,。,。,特殊,句点,NIL,33,56
「,「,「,特殊,括弧始,NIL,33,57
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,33,57
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,57
、,、,、,特殊,読点,NIL,33,57
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,33,57
は,は,は,助詞,副助詞,NIL,33,57
ひじょうな,ひじょうな,ひじょうだ,形容詞,*,代表表記:非常だ/ひじょうだ,33,57
手がら,てがら,手がら,名詞,普通名詞,代表表記:手柄/てがら カテゴリ:抽象物,33,57
を,を,を,助詞,格助詞,NIL,33,57
たてた,たてた,たてる,動詞,*,代表表記:建てる/たてる 可能動詞:建つ/たつ,33,57
。,。,。,特殊,句点,NIL,33,57
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,33,58
は,は,は,助詞,副助詞,NIL,33,58
、,、,、,特殊,読点,NIL,33,58
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,58
の,の,の,助詞,接続助詞,NIL,33,58
助手,じょしゅ,助手,名詞,普通名詞,代表表記:助手/じょしゅ ドメイン:教育・学習 カテゴリ:人 人名末尾,33,58
だ,だ,だ,判定詞,*,NIL,33,58
よ,よ,よ,助詞,終助詞,NIL,33,58
。,。,。,特殊,句点,NIL,33,58
さて,さて,さて,接続詞,*,代表表記:さて/さて,33,59
、,、,、,特殊,読点,NIL,33,59
捜査,そうさ,捜査,名詞,サ変名詞,代表表記:捜査/そうさ ドメイン:政治 カテゴリ:抽象物,33,59
課長,かちょう,課長,名詞,普通名詞,代表表記:課長/かちょう ドメイン:ビジネス カテゴリ:人 人名末尾,33,59
はじめ,はじめ,はじめる,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,33,59
、,、,、,特殊,読点,NIL,33,59
みなさん,みなさん,みなさん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,33,59
に,に,に,助詞,格助詞,NIL,33,59
、,、,、,特殊,読点,NIL,33,59
申しあげ,もうしあげ,申しあげる,動詞,*,代表表記:申し上げる/もうしあげる 謙譲動詞:言う/いう,33,59
たい,たい,たい,接尾辞,形容詞性述語接尾辞,代表表記:たい/たい,33,59
こと,こと,こと,名詞,形式名詞,NIL,33,59
が,が,が,助詞,格助詞,NIL,33,59
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,33,59
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,59
。,。,。,特殊,句点,NIL,33,59
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,60
は,は,は,助詞,副助詞,NIL,33,60
いま,いま,いま,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,33,60
、,、,、,特殊,読点,NIL,33,60
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,60
から,から,から,助詞,格助詞,NIL,33,60
の,の,の,助詞,接続助詞,NIL,33,60
お礼,おれい,お礼,名詞,普通名詞,代表表記:御礼/おれい カテゴリ:人工物-その他;抽象物,33,60
を,を,を,助詞,格助詞,NIL,33,60
もらって,もらって,もらう,動詞,*,代表表記:貰う/もらう 付属動詞候補（タ系）,33,60
、,、,、,特殊,読点,NIL,33,60
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,60
の,の,の,助詞,接続助詞,NIL,33,60
かえだま,かえだま,かえだま,名詞,普通名詞,代表表記:替え玉/かえだま ドメイン:料理・食事;教育・学習 カテゴリ:人;人工物-その他 多義,33,60
に,に,に,助詞,格助詞,NIL,33,60
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,33,60
と,と,と,助詞,格助詞,NIL,33,60
、,、,、,特殊,読点,NIL,33,60
言い,いい,言う,動詞,*,代表表記:言う/いう 補文ト,33,60
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,60
が,が,が,助詞,接続助詞,NIL,33,60
、,、,、,特殊,読点,NIL,33,60
それ,それ,それ,指示詞,名詞形態指示詞,NIL,33,60
は,は,は,助詞,副助詞,NIL,33,60
むろん,むろん,むろん,副詞,*,代表表記:無論/むろん,33,60
、,、,、,特殊,読点,NIL,33,60
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,33,60
と,と,と,助詞,格助詞,NIL,33,60
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,60
で,で,だ,判定詞,*,NIL,33,60
は,は,は,助詞,副助詞,NIL,33,60
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,33,60
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,60
ん,ん,ぬ,助動詞,*,NIL,33,60
。,。,。,特殊,句点,NIL,33,60
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,61
が,が,が,助詞,格助詞,NIL,33,61
敵,てき,敵,名詞,普通名詞,代表表記:敵/てき カテゴリ:人 反義:名詞-サ変名詞:味方/みかた 漢字読み:音,33,61
の,の,の,助詞,接続助詞,NIL,33,61
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,61
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,33,61
に,に,に,助詞,格助詞,NIL,33,61
、,、,、,特殊,読点,NIL,33,61
かえだま,かえだま,かえだま,名詞,普通名詞,代表表記:替え玉/かえだま ドメイン:料理・食事;教育・学習 カテゴリ:人;人工物-その他 多義,33,61
を,を,を,助詞,格助詞,NIL,33,61
たのむ,たのむ,たのむ,動詞,*,代表表記:頼む/たのむ,33,61
はず,はず,はず,名詞,形式名詞,NIL,33,61
が,が,が,助詞,格助詞,NIL,33,61
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,33,61
から,から,から,助詞,接続助詞,NIL,33,61
です,です,だ,判定詞,*,NIL,33,61
。,。,。,特殊,句点,NIL,33,61
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,62
は,は,は,助詞,副助詞,NIL,33,62
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,62
の,の,の,助詞,接続助詞,NIL,33,62
かくれが,かくれが,かくれが,名詞,普通名詞,代表表記:隠れ家/かくれが ドメイン:家庭・暮らし カテゴリ:場所-施設,33,62
へ,へ,へ,助詞,格助詞,NIL,33,62
、,、,、,特殊,読点,NIL,33,62
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,33,62
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,33,62
の,の,の,助詞,接続助詞,NIL,33,62
コック,こっく,コック,名詞,普通名詞,代表表記:コック/こっく ドメイン:料理・食事 カテゴリ:人,33,62
と,と,と,助詞,格助詞,NIL,33,62
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,62
、,、,、,特殊,読点,NIL,33,62
すみ,すみ,すむ,動詞,*,代表表記:住む/すむ ドメイン:家庭・暮らし,33,62
こんで,こんで,こむ,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,33,62
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,33,62
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,62
。,。,。,特殊,句点,NIL,33,62
そして,そして,そして,接続詞,*,代表表記:そして/そして,33,63
、,、,、,特殊,読点,NIL,33,63
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,33,63
の,の,の,助詞,格助詞,NIL,33,63
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,33,63
、,、,、,特殊,読点,NIL,33,63
うすのろ,うすのろ,うすのろ,名詞,普通名詞,代表表記:薄鈍/うすのろ 自動獲得:EN_Wiktionary,33,63
の,の,の,助詞,接続助詞,NIL,33,63
コック,こっく,コック,名詞,普通名詞,代表表記:コック/こっく ドメイン:料理・食事 カテゴリ:人,33,63
と,と,と,助詞,格助詞,NIL,33,63
みせかけて,みせかけて,みせかける,動詞,*,代表表記:見せ掛ける/みせかける,33,63
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,33,63
のです,のです,のだ,助動詞,*,NIL,33,63
。,。,。,特殊,句点,NIL,33,63
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,64
は,は,は,助詞,副助詞,NIL,33,64
、,、,、,特殊,読点,NIL,33,64
しんぺん,しんぺん,しんぺん,名詞,普通名詞,代表表記:新編/しんぺん ドメイン:文化・芸術 カテゴリ:抽象物,33,64
が,が,が,助詞,格助詞,NIL,33,64
、,、,、,特殊,読点,NIL,33,64
あやうく,あやうく,あやうい,形容詞,*,代表表記:危うい/あやうい,33,64
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,33,64
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,33,64
ので,ので,のだ,助動詞,*,NIL,33,64
、,、,、,特殊,読点,NIL,33,64
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,33,64
を,を,を,助詞,格助詞,NIL,33,64
かきけして,かきけして,かきけす,動詞,*,代表表記:掻き消す/かきけす,33,64
しまって,しまって,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,33,64
、,、,、,特殊,読点,NIL,33,64
まったく,まったく,まったく,副詞,*,代表表記:全く/まったく,33,64
べつの,べつの,べつだ,形容詞,*,代表表記:別だ/べつだ,33,64
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,33,64
に,に,に,助詞,格助詞,NIL,33,64
化ける,ばける,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,33,64
決心,けっしん,決心,名詞,サ変名詞,代表表記:決心/けっしん カテゴリ:抽象物 補文ト,33,64
を,を,を,助詞,格助詞,NIL,33,64
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,64
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,64
。,。,。,特殊,句点,NIL,33,64
それ,それ,それ,指示詞,名詞形態指示詞,NIL,33,65
に,に,に,助詞,格助詞,NIL,33,65
は,は,は,助詞,副助詞,NIL,33,65
かえだま,かえだま,かえだま,名詞,普通名詞,代表表記:替え玉/かえだま ドメイン:料理・食事;教育・学習 カテゴリ:人;人工物-その他 多義,33,65
を,を,を,助詞,格助詞,NIL,33,65
つかって,つかって,つかう,動詞,*,代表表記:使う/つかう,33,65
、,、,、,特殊,読点,NIL,33,65
警察,けいさつ,警察,名詞,普通名詞,代表表記:警察/けいさつ ドメイン:政治 カテゴリ:組織・団体;場所-施設 組織名末尾,33,65
を,を,を,助詞,格助詞,NIL,33,65
だまさ,だまさ,だます,動詞,*,代表表記:騙す/だます,33,65
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,33,65
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,33,65
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,33,65
。,。,。,特殊,句点,NIL,33,65
それ,それ,それ,指示詞,名詞形態指示詞,NIL,33,66
に,に,に,助詞,格助詞,NIL,33,66
は,は,は,助詞,副助詞,NIL,33,66
、,、,、,特殊,読点,NIL,33,66
うすのろ,うすのろ,うすのろ,名詞,普通名詞,代表表記:薄鈍/うすのろ 自動獲得:EN_Wiktionary,33,66
の,の,の,助詞,接続助詞,NIL,33,66
コック,こっく,コック,名詞,普通名詞,代表表記:コック/こっく ドメイン:料理・食事 カテゴリ:人,33,66
が,が,が,助詞,格助詞,NIL,33,66
、,、,、,特殊,読点,NIL,33,66
もってこいだ,もってこいだ,もってこいだ,形容詞,*,代表表記:持って来いだ/もってこいだ,33,66
。,。,。,特殊,句点,NIL,33,66
と,と,と,助詞,格助詞,NIL,33,67
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,33,67
わけで,わけで,わけだ,助動詞,*,NIL,33,67
、,、,、,特殊,読点,NIL,33,67
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,67
に,に,に,助詞,格助詞,NIL,33,67
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,33,67
を,を,を,助詞,格助詞,NIL,33,67
つかま,つかま,つかむ,動詞,*,代表表記:掴む/つかむ 自他動詞:自:掴まる/つかまる,33,67
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,33,67
、,、,、,特殊,読点,NIL,33,67
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,67
に,に,に,助詞,格助詞,NIL,33,67
変装,へんそう,変装,名詞,サ変名詞,代表表記:変装/へんそう カテゴリ:抽象物,33,67
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,67
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,33,67
、,、,、,特殊,読点,NIL,33,67
わざと,わざと,わざと,副詞,*,代表表記:わざと/わざと,33,67
焼け,やけ,焼け,名詞,普通名詞,代表表記:焼け/やけv 自他動詞:他:焼く/やく 連用形名詞化:焼ける/やける,33,67
ビル,びる,ビル,名詞,普通名詞,代表表記:ビル/びる カテゴリ:場所-施設,33,67
の,の,の,助詞,接続助詞,NIL,33,67
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,33,67
へ,へ,へ,助詞,格助詞,NIL,33,67
のこして,のこして,のこす,動詞,*,代表表記:残す/のこす 自他動詞:自:残る/のこる 付属動詞候補（基本）,33,67
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,33,67
、,、,、,特殊,読点,NIL,33,67
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,33,67
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,33,67
に,に,に,助詞,格助詞,NIL,33,67
、,、,、,特殊,読点,NIL,33,67
つかまえ,つかまえ,つかまえる,動詞,*,代表表記:捕まえる/つかまえる 自他動詞:自:捕まる/つかまる,33,67
させた,させた,させる,接尾辞,動詞性接尾辞,代表表記:させる/させる,33,67
のです,のです,のだ,助動詞,*,NIL,33,67
。,。,。,特殊,句点,NIL,33,67
みなさん,みなさん,みなさん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,33,68
、,、,、,特殊,読点,NIL,33,68
じつに,じつに,じつに,副詞,*,代表表記:実に/じつに 用言弱修飾,33,68
ふしぎで,ふしぎで,ふしぎだ,形容詞,*,代表表記:不思議だ/ふしぎだ,33,68
は,は,は,助詞,副助詞,NIL,33,68
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,33,68
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,68
ん,ん,ぬ,助動詞,*,NIL,33,68
か,か,か,助詞,終助詞,NIL,33,68
。,。,。,特殊,句点,NIL,33,68
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,69
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,33,69
が,が,が,助詞,格助詞,NIL,33,69
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,33,69
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,33,69
を,を,を,助詞,格助詞,NIL,33,69
、,、,、,特殊,読点,NIL,33,69
とらえた,とらえた,とらえる,動詞,*,代表表記:捕らえる/とらえる,33,69
のです,のです,のだ,助動詞,*,NIL,33,69
。,。,。,特殊,句点,NIL,33,69
とらえた,とらえた,とらえる,動詞,*,代表表記:捕らえる/とらえる,33,70
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,33,70
の,の,の,助詞,接続助詞,NIL,33,70
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,70
が,が,が,助詞,格助詞,NIL,33,70
、,、,、,特殊,読点,NIL,33,70
ほんもの,ほんもの,ほんもの,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,33,70
でしょう,でしょう,だ,判定詞,*,NIL,33,70
か,か,か,助詞,終助詞,NIL,33,70
。,。,。,特殊,句点,NIL,33,70
とらえ,とらえ,とらえる,動詞,*,代表表記:捕らえる/とらえる,33,71
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,33,71
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,33,71
の,の,の,助詞,接続助詞,NIL,33,71
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,71
が,が,が,助詞,格助詞,NIL,33,71
ほんもの,ほんもの,ほんもの,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,33,71
でしょう,でしょう,だ,判定詞,*,NIL,33,71
か,か,か,助詞,終助詞,NIL,33,71
。,。,。,特殊,句点,NIL,33,71
いや,いや,いや,感動詞,*,代表表記:いや/いや,33,72
、,、,、,特殊,読点,NIL,33,72
それ,それ,それ,指示詞,名詞形態指示詞,NIL,33,72
だけ,だけ,だけ,助詞,副助詞,NIL,33,72
で,で,だ,判定詞,*,NIL,33,72
は,は,は,助詞,副助詞,NIL,33,72
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,33,72
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,72
ん,ん,ぬ,助動詞,*,NIL,33,72
。,。,。,特殊,句点,NIL,33,72
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,33,73
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,33,73
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,33,73
明智,明智,明智,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia多義 Wikipedia複合地名,33,73
が,が,が,助詞,格助詞,NIL,33,73
いる,いる,いる,動詞,*,代表表記:射る/いる,33,73
のです,のです,のだ,助動詞,*,NIL,33,73
。,。,。,特殊,句点,NIL,33,73
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,33,74
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,74
が,が,が,助詞,格助詞,NIL,33,74
悪者,わるもの,悪者,名詞,普通名詞,代表表記:悪者/わるもの カテゴリ:人,33,74
の,の,の,助詞,接続助詞,NIL,33,74
すみか,すみか,すみか,名詞,普通名詞,代表表記:住みか/すみか ドメイン:家庭・暮らし カテゴリ:場所-施設,33,74
から,から,から,助詞,格助詞,NIL,33,74
、,、,、,特殊,読点,NIL,33,74
すくい,すくい,すくう,動詞,*,代表表記:巣食う/すくう,33,74
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,33,74
きた,きた,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,33,74
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,74
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,74
が,が,が,助詞,格助詞,NIL,33,74
、,、,、,特殊,読点,NIL,33,74
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,33,74
に,に,に,助詞,格助詞,NIL,33,74
しばら,しばら,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,33,74
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,33,74
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,33,74
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,33,74
。,。,。,特殊,句点,NIL,33,74
いったい,いったい,いったい,副詞,*,代表表記:一体/いったい,33,75
、,、,、,特殊,読点,NIL,33,75
この,この,この,指示詞,連体詞形態指示詞,NIL,33,75
三,さん,三,名詞,数詞,カテゴリ:数量,33,75
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,33,75
の,の,の,助詞,接続助詞,NIL,33,75
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,33,75
で,で,で,助詞,格助詞,NIL,33,75
、,、,、,特殊,読点,NIL,33,75
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,33,75
が,が,が,助詞,格助詞,NIL,33,75
、,、,、,特殊,読点,NIL,33,75
ほんとうの,ほんとうの,ほんとうだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,33,75
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,75
小五郎,小五郎,小五郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,33,75
な,な,だ,判定詞,*,NIL,33,75
のでしょう,のでしょう,のだ,助動詞,*,NIL,33,75
か,か,か,助詞,終助詞,NIL,33,75
。,。,。,特殊,句点,NIL,33,75
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,33,76
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,76
に,に,に,助詞,格助詞,NIL,33,76
すくい,すくい,すくう,動詞,*,代表表記:巣食う/すくう,33,76
ださ,ださ,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,33,76
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,33,76
の,の,の,名詞,形式名詞,NIL,33,76
が,が,が,助詞,格助詞,NIL,33,76
、,、,、,特殊,読点,NIL,33,76
ほんもの,ほんもの,ほんもの,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,33,76
と,と,と,助詞,格助詞,NIL,33,76
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,76
、,、,、,特殊,読点,NIL,33,76
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,76
と,と,と,助詞,格助詞,NIL,33,76
、,、,、,特殊,読点,NIL,33,76
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,76
を,を,を,助詞,格助詞,NIL,33,76
とらえた,とらえた,とらえる,動詞,*,代表表記:捕らえる/とらえる,33,76
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,33,76
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,33,76
の,の,の,助詞,接続助詞,NIL,33,76
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,76
が,が,が,助詞,格助詞,NIL,33,76
にせもの,にせもの,にせもの,名詞,普通名詞,代表表記:偽物/にせもの カテゴリ:人工物-その他,33,76
の,の,だ,判定詞,*,NIL,33,76
はずです,はずです,はずだ,助動詞,*,NIL,33,76
。,。,。,特殊,句点,NIL,33,76
また,また,また,副詞,*,代表表記:又/また,33,77
、,、,、,特殊,読点,NIL,33,77
焼け,やけ,焼け,名詞,普通名詞,代表表記:焼け/やけv 自他動詞:他:焼く/やく 連用形名詞化:焼ける/やける,33,77
ビル,びる,ビル,名詞,普通名詞,代表表記:ビル/びる カテゴリ:場所-施設,33,77
から,から,から,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
樋,樋,樋,未定義語,その他,未知語:漢字 品詞推定:名詞,33,77
を,を,を,助詞,格助詞,NIL,33,77
つたって,つたって,つたう,動詞,*,代表表記:伝う/つたう,33,77
、,、,、,特殊,読点,NIL,33,77
逃げ,にげ,逃げ,名詞,普通名詞,代表表記:逃げ/にげv 自他動詞:他:逃がす/にがす 連用形名詞化:逃げる/にげる,33,77
だ,だ,だ,判定詞,*,NIL,33,77
し,し,し,助詞,接続助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
それ,それ,それ,指示詞,名詞形態指示詞,NIL,33,77
から,から,から,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
中村,なかむら,中村,名詞,人名,人名:日本:姓:5:0.00676,33,77
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,77
と,と,と,助詞,格助詞,NIL,33,77
いっしょに,いっしょに,いっしょだ,形容詞,*,代表表記:一緒だ/いっしょだ,33,77
、,、,、,特殊,読点,NIL,33,77
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,33,77
に,に,に,助詞,格助詞,NIL,33,77
化けた,ばけた,化ける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,33,77
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,77
を,を,を,助詞,格助詞,NIL,33,77
とらえた,とらえた,とらえる,動詞,*,代表表記:捕らえる/とらえる,33,77
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,77
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,77
が,が,が,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
ほんもの,ほんもの,ほんもの,名詞,普通名詞,代表表記:本物/ほんもの カテゴリ:抽象物,33,77
だ,だ,だ,判定詞,*,NIL,33,77
と,と,と,助詞,格助詞,NIL,33,77
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,33,77
と,と,と,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,33,77
と,と,と,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
そちら,そちら,そちら,指示詞,名詞形態指示詞,NIL,33,77
に,に,に,助詞,格助詞,NIL,33,77
しばら,しばら,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,33,77
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,33,77
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,33,77
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,33,77
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,33,77
と,と,と,助詞,格助詞,NIL,33,77
が,が,が,助詞,格助詞,NIL,33,77
、,、,、,特殊,読点,NIL,33,77
