見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
四,よん,四,名詞,数詞,カテゴリ:数量,14,125
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,14,125
の,の,の,助詞,接続助詞,NIL,14,125
探検,たんけん,探検,名詞,サ変名詞,代表表記:探検/たんけん カテゴリ:抽象物,14,125
隊,たい,隊,名詞,普通名詞,代表表記:隊/たい カテゴリ:組織・団体 漢字読み:音,14,125
は,は,は,助詞,副助詞,NIL,14,125
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,125
の,の,の,助詞,格助詞,NIL,14,125
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,14,125
を,を,を,助詞,格助詞,NIL,14,125
のぼって,のぼって,のぼる,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,14,125
、,、,、,特殊,読点,NIL,14,125
いよいよ,いよいよ,いよいよ,副詞,*,代表表記:いよいよ/いよいよ,14,125
鬼,おに,鬼,名詞,普通名詞,代表表記:鬼/おに ドメイン:文化・芸術 カテゴリ:人 漢字読み:訓,14,125
ガ,ガ,ガ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,14,125
島,しま,島,名詞,普通名詞,代表表記:島/しま カテゴリ:場所-自然 漢字読み:訓 地名末尾,14,125
に,に,に,助詞,格助詞,NIL,14,125
上陸,じょうりく,上陸,名詞,サ変名詞,代表表記:上陸/じょうりく カテゴリ:抽象物,14,125
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,14,125
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,125
。,。,。,特殊,句点,NIL,14,125
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,126
の,の,の,助詞,接続助詞,NIL,14,126
切り,きり,切り,名詞,普通名詞,代表表記:切り/きりv 自他動詞:自:切れる/きれる 連用形名詞化:切る/きる 補文ト 付属動詞候補（基本）,14,126
岸,きし,岸,名詞,普通名詞,代表表記:岸/きし カテゴリ:場所-自然 漢字読み:訓,14,126
を,を,を,助詞,格助詞,NIL,14,126
のぼる,のぼる,のぼる,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,14,126
と,と,と,助詞,格助詞,NIL,14,126
平地,へいち,平地,名詞,普通名詞,代表表記:平地/へいち カテゴリ:場所-その他,14,126
に,に,に,助詞,格助詞,NIL,14,126
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,14,126
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,126
。,。,。,特殊,句点,NIL,14,126
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,14,127
は,は,は,助詞,副助詞,NIL,14,127
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,127
で,で,だ,判定詞,*,NIL,14,127
は,は,は,助詞,副助詞,NIL,14,127
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,14,127
土,つち,土,名詞,普通名詞,代表表記:土/つち カテゴリ:自然物 漢字読み:訓,14,127
に,に,に,助詞,格助詞,NIL,14,127
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,14,127
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,14,127
、,、,、,特殊,読点,NIL,14,127
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,14,127
の,の,だ,判定詞,*,NIL,14,127
ように,ように,ようだ,助動詞,*,NIL,14,127
、,、,、,特殊,読点,NIL,14,127
木,き,木,名詞,普通名詞,代表表記:木/き カテゴリ:植物 漢字読み:訓,14,127
が,が,が,助詞,格助詞,NIL,14,127
はえ,はえ,はえる,動詞,*,代表表記:映える/はえる,14,127
しげって,しげって,しげる,動詞,*,代表表記:茂る/しげる,14,127
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,14,127
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,127
が,が,が,助詞,接続助詞,NIL,14,127
、,、,、,特殊,読点,NIL,14,127
一行,いっこう,一行,名詞,普通名詞,代表表記:一行/いっこう カテゴリ:組織・団体,14,127
は,は,は,助詞,副助詞,NIL,14,127
、,、,、,特殊,読点,NIL,14,127
何,なん,何,名詞,数詞,カテゴリ:数量,14,127
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,14,127
と,と,と,助詞,格助詞,NIL,14,127
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,14,127
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,14,127
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,14,127
、,、,、,特殊,読点,NIL,14,127
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,14,127
の,の,の,助詞,格助詞,NIL,14,127
通った,とおった,通る,動詞,*,代表表記:通る/とおる 自他動詞:他:通す/とおす,14,127
あと,あと,あと,名詞,副詞的名詞,代表表記:後/あと,14,127
も,も,も,助詞,副助詞,NIL,14,127
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,14,127
、,、,、,特殊,読点,NIL,14,127
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,14,127
の,の,の,助詞,接続助詞,NIL,14,127
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,14,127
の,の,の,助詞,接続助詞,NIL,14,127
落ち葉,おちば,落ち葉,名詞,普通名詞,代表表記:落ち葉/おちば カテゴリ:植物-部位,14,127
を,を,を,助詞,格助詞,NIL,14,127
ふんで,ふんで,ふむ,動詞,*,代表表記:踏む/ふむ,14,127
、,、,、,特殊,読点,NIL,14,127
ぐんぐん,ぐんぐん,ぐんぐん,副詞,*,代表表記:グングン/ぐんぐん スル接続可能,14,127
、,、,、,特殊,読点,NIL,14,127
烏帽子岩,烏帽子岩,烏帽子岩,名詞,地名,代表表記:烏帽子岩/烏帽子岩 地名:日本 DEV:prefix1,14,127
の,の,の,助詞,接続助詞,NIL,14,127
方角,ほうがく,方角,名詞,普通名詞,代表表記:方角/ほうがく カテゴリ:場所-機能,14,127
へ,へ,へ,助詞,格助詞,NIL,14,127
進んで,すすんで,進む,動詞,*,代表表記:進む/すすむ 反義:動詞:退く/しりぞく;動詞:遅れる/おくれる 自他動詞:他:進める/すすめる 付属動詞候補（基本）,14,127
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,14,127
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,127
。,。,。,特殊,句点,NIL,14,127
森,もり,森,名詞,普通名詞,代表表記:森/もり カテゴリ:場所-自然 漢字読み:訓 地名末尾,14,128
を,を,を,助詞,格助詞,NIL,14,128
出,出,出,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,14,128
は,は,は,助詞,副助詞,NIL,14,128
なれ,なれ,なれる,動詞,*,代表表記:慣れる/なれる 自他動詞:他:慣らす/ならす 付属動詞候補（基本）,14,128
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,128
と,と,と,助詞,格助詞,NIL,14,128
、,、,、,特殊,読点,NIL,14,128
その,その,その,指示詞,連体詞形態指示詞,NIL,14,128
むこう,むこう,むこうだ,形容詞,*,代表表記:無効だ/むこうだ 反義:形容詞:有効だ/ゆうこうだ,14,128
は,は,は,助詞,副助詞,NIL,14,128
、,、,、,特殊,読点,NIL,14,128
ごつごつ,ごつごつ,ごつごつ,副詞,*,代表表記:ゴツゴツ/ごつごつ スル接続可能,14,128
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,14,128
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,128
ばかり,ばかり,ばかり,助詞,副助詞,NIL,14,128
です,です,だ,判定詞,*,NIL,14,128
。,。,。,特殊,句点,NIL,14,128
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,14,129
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,14,129
と,と,と,助詞,格助詞,NIL,14,129
不二夫,不二夫,不二夫,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,14,129
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,14,129
は,は,は,助詞,副助詞,NIL,14,129
、,、,、,特殊,読点,NIL,14,129
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,14,129
を,を,を,助詞,格助詞,NIL,14,129
引き,ひき,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,14,129
あって,あって,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,14,129
、,、,、,特殊,読点,NIL,14,129
その,その,その,指示詞,連体詞形態指示詞,NIL,14,129
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,129
の,の,の,助詞,接続助詞,NIL,14,129
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,14,129
を,を,を,助詞,格助詞,NIL,14,129
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,14,129
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,14,129
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,14,129
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,129
が,が,が,助詞,接続助詞,NIL,14,129
、,、,、,特殊,読点,NIL,14,129
壁,かべ,壁,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,14,129
の,の,だ,判定詞,*,NIL,14,129
ように,ように,ようだ,助動詞,*,NIL,14,129
なった,なった,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,14,129
岩,いわ,岩,名詞,普通名詞,代表表記:岩/いわ カテゴリ:自然物 漢字読み:訓,14,129
の,の,の,助詞,接続助詞,NIL,14,129
切れめ,きれめ,切れめ,名詞,普通名詞,代表表記:切れ目/きれめ カテゴリ:場所-その他,14,129
の,の,の,助詞,接続助詞,NIL,14,129
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,14,129
で,で,だ,判定詞,*,NIL,14,129
、,、,、,特殊,読点,NIL,14,129
びっくり,びっくり,びっくり,名詞,サ変名詞,代表表記:ビックリ/びっくり カテゴリ:抽象物,14,129
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,14,129
ように,ように,ようだ,助動詞,*,NIL,14,129
、,、,、,特殊,読点,NIL,14,129
立ちどまって,たちどまって,立ちどまる,動詞,*,代表表記:立ち止まる/たちどまる,14,129
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,14,129
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,129
。,。,。,特殊,句点,NIL,14,129
「,「,「,特殊,括弧始,NIL,14,130
あ,あ,あ,感動詞,*,代表表記:あ/あ,14,130
、,、,、,特殊,読点,NIL,14,130
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,14,130
だ,だ,だ,判定詞,*,NIL,14,130
、,、,、,特殊,読点,NIL,14,130
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,14,130
が,が,が,助詞,格助詞,NIL,14,130
獅子岩,獅子岩,獅子岩,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia上位語:岩山/いわやま Wikipedia地名,14,130
だ,だ,だ,判定詞,*,NIL,14,130
」,」,」,特殊,括弧終,NIL,14,130
。,。,。,特殊,句点,NIL,14,130
「,「,「,特殊,括弧始,NIL,14,131
そう,そう,そう,指示詞,副詞形態指示詞,NIL,14,131
だ,だ,だ,判定詞,*,NIL,14,131
ね,ね,ね,助詞,終助詞,NIL,14,131
、,、,、,特殊,読点,NIL,14,131
神社,じんじゃ,神社,名詞,普通名詞,代表表記:神社/じんじゃ ドメイン:文化・芸術 カテゴリ:場所-施設 地名末尾,14,131
に,に,に,助詞,格助詞,NIL,14,131
おいて,おいて,おく,動詞,*,代表表記:置く/おく,14,131
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,14,131
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,14,131
の,の,の,助詞,接続助詞,NIL,14,131
獅子,しし,獅子,名詞,普通名詞,代表表記:獅子/しし カテゴリ:動物,14,131
と,と,と,助詞,格助詞,NIL,14,131
そっくりだ,そっくりだ,そっくりだ,形容詞,*,代表表記:そっくりだ/そっくりだ,14,131
ね,ね,ね,助詞,終助詞,NIL,14,131
」,」,」,特殊,括弧終,NIL,14,131
。,。,。,特殊,句点,NIL,14,131
それ,それ,それ,指示詞,名詞形態指示詞,NIL,14,132
は,は,は,助詞,副助詞,NIL,14,132
五,ご,五,名詞,数詞,カテゴリ:数量,14,132
メートル,めーとる,メートル,接尾辞,名詞性名詞助数辞,代表表記:メートル/めーとる 準内容語,14,132
ほど,ほど,ほど,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,14,132
も,も,も,助詞,副助詞,NIL,14,132
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,14,132
、,、,、,特殊,読点,NIL,14,132
獅子,しし,獅子,名詞,普通名詞,代表表記:獅子/しし カテゴリ:動物,14,132
の,の,の,助詞,接続助詞,NIL,14,132
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,14,132
でした,でした,だ,判定詞,*,NIL,14,132
。,。,。,特殊,句点,NIL,14,132
さか,さか,さか,名詞,普通名詞,代表表記:坂/さか カテゴリ:場所-その他 漢字読み:訓,14,133
だった,だった,だ,判定詞,*,NIL,14,133
たてがみ,たてがみ,たてがみ,名詞,普通名詞,代表表記:鬣/たてがみ カテゴリ:動物-部位,14,133
の,の,だ,判定詞,*,NIL,14,133
ような,ような,ようだ,助動詞,*,NIL,14,133
もの,もの,もの,名詞,形式名詞,NIL,14,133
も,も,も,助詞,副助詞,NIL,14,133
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,14,133
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,133
。,。,。,特殊,句点,NIL,14,133
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,14,134
らしい,らしい,らしい,助動詞,*,NIL,14,134
もの,もの,もの,名詞,形式名詞,NIL,14,134
も,も,も,助詞,副助詞,NIL,14,134
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,14,134
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,14,134
。,。,。,特殊,句点,NIL,14,134
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,14,135
の,の,の,助詞,接続助詞,NIL,14,135
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,14,135
が,が,が,助詞,格助詞,NIL,14,135
大きく,おおきく,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,14,135
くぼんで,くぼんで,くぼむ,動詞,*,代表表記:凹む/くぼむ 自他動詞:他:凹める/くぼめる,14,135
、,、,、,特殊,読点,NIL,14,135
その,その,その,指示詞,連体詞形態指示詞,NIL,14,135
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,14,135
に,に,に,助詞,格助詞,NIL,14,135
、,、,、,特殊,読点,NIL,14,135
ガッ,ガッ,ガッ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,14,135
と,と,と,助詞,格助詞,NIL,14,135
ひらいた,ひらいた,ひらく,動詞,*,代表表記:開く/ひらく 反義:動詞:閉じる/とじる 自他動詞:同形,14,135
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,14,135
が,が,が,助詞,格助詞,NIL,14,135
