見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
が,が,が,助詞,格助詞,NIL,５,4,32
、,、,、,特殊,読点,NIL,５,4,32
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,５,4,32
の,の,の,助詞,接続助詞,NIL,５,4,32
あと,あと,あと,名詞,副詞的名詞,代表表記:後/あと,５,4,32
を,を,を,助詞,格助詞,NIL,５,4,32
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,５,4,32
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,32
ま,ま,ま,名詞,普通名詞,代表表記:間/ま カテゴリ:数量 漢字読み:訓,５,4,32
に,に,に,助詞,格助詞,NIL,５,4,32
、,、,、,特殊,読点,NIL,５,4,32
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,５,4,32
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,５,4,32
が,が,が,助詞,格助詞,NIL,５,4,32
、,、,、,特殊,読点,NIL,５,4,32
きみの,きみの,きみの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,32
かくした,かくした,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,５,4,32
赤い,あかい,赤い,形容詞,*,代表表記:赤い/あかい 名詞派生:赤/あか,５,4,32
カブトムシ,カブトムシ,カブトムシ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,５,4,32
を,を,を,助詞,格助詞,NIL,５,4,32
、,、,、,特殊,読点,NIL,５,4,32
ちゃんと,ちゃんと,ちゃんと,副詞,*,代表表記:ちゃんと/ちゃんと スル接続可能,５,4,32
ぬすみ,ぬすみ,ぬすみ,名詞,普通名詞,代表表記:盗み/ぬすみv 連用形名詞化:盗む/ぬすむ,５,4,32
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,32
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,５,4,32
のだ,のだ,のだ,助動詞,*,NIL,５,4,32
よ,よ,よ,助詞,終助詞,NIL,５,4,32
。,。,。,特殊,句点,NIL,５,4,32
は,は,は,助詞,副助詞,NIL,５,4,33
、,、,、,特殊,読点,NIL,５,4,33
は,は,は,助詞,副助詞,NIL,５,4,33
、,、,、,特殊,読点,NIL,５,4,33
は,は,は,助詞,副助詞,NIL,５,4,33
、,、,、,特殊,読点,NIL,５,4,33
は,は,は,助詞,副助詞,NIL,５,4,33
……,……,……,特殊,記号,NIL,５,4,33
」,」,」,特殊,括弧終,NIL,５,4,33
。,。,。,特殊,句点,NIL,５,4,33
それ,それ,それ,指示詞,名詞形態指示詞,NIL,５,4,34
を,を,を,助詞,格助詞,NIL,５,4,34
きく,きく,きく,動詞,*,代表表記:利く/きく,５,4,34
と,と,と,助詞,格助詞,NIL,５,4,34
、,、,、,特殊,読点,NIL,５,4,34
ユウ子,ユウ子,ユウ子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,５,4,34
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,５,4,34
は,は,は,助詞,副助詞,NIL,５,4,34
、,、,、,特殊,読点,NIL,５,4,34
はっと,はっと,はっと,副詞,*,代表表記:ハッと/はっと スル接続可能,５,4,34
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,５,4,34
、,、,、,特殊,読点,NIL,５,4,34
まっさおに,まっさおに,まっさおだ,形容詞,*,代表表記:真っ青だ/まっさおだ,５,4,34
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,５,4,34
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,５,4,34
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,34
。,。,。,特殊,句点,NIL,５,4,34
そして,そして,そして,接続詞,*,代表表記:そして/そして,５,4,35
、,、,、,特殊,読点,NIL,５,4,35
もの,もの,もの,名詞,普通名詞,代表表記:物/もの カテゴリ:人工物-その他 漢字読み:訓,５,4,35
も,も,も,助詞,副助詞,NIL,５,4,35
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,５,4,35
ず,ず,ぬ,助動詞,*,NIL,５,4,35
、,、,、,特殊,読点,NIL,５,4,35
いきなり,いきなり,いきなり,副詞,*,代表表記:いきなり/いきなり,５,4,35
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,５,4,35
か,か,か,助詞,接続助詞,NIL,５,4,35
へ,へ,へ,助詞,格助詞,NIL,５,4,35
かけ,かけ,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,５,4,35
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,35
いく,いく,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,５,4,35
のでした,のでした,のだ,助動詞,*,NIL,５,4,35
。,。,。,特殊,句点,NIL,５,4,35
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,５,4,36
は,は,は,助詞,副助詞,NIL,５,4,36
、,、,、,特殊,読点,NIL,５,4,36
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,５,4,36
を,を,を,助詞,格助詞,NIL,５,4,36
見おくって,みおくって,見おくる,動詞,*,代表表記:見送る/みおくる,５,4,36
、,、,、,特殊,読点,NIL,５,4,36
に,に,に,助詞,格助詞,NIL,５,4,36
やり,やり,やり,名詞,普通名詞,代表表記:槍/やり カテゴリ:人工物-その他,５,4,36
と,と,と,助詞,格助詞,NIL,５,4,36
わらい,わらい,わらう,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,５,4,36
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,36
。,。,。,特殊,句点,NIL,５,4,36
ユウ子,ユウ子,ユウ子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,５,4,37
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,５,4,37
は,は,は,助詞,副助詞,NIL,５,4,37
、,、,、,特殊,読点,NIL,５,4,37
バス,ばす,バス,名詞,普通名詞,代表表記:バス/ばす ドメイン:交通 カテゴリ:人工物-乗り物,５,4,37
に,に,に,助詞,格助詞,NIL,５,4,37
のって,のって,のる,動詞,*,代表表記:乗る/のる 反義:動詞:降りる/おりる 自他動詞:他:乗せる/のせる,５,4,37
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,５,4,37
うち,うち,うち,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,５,4,37
へ,へ,へ,助詞,格助詞,NIL,５,4,37
かえる,かえる,かえる,動詞,*,代表表記:代える/かえる 自他動詞:自:代わる/かわる 付属動詞候補（基本）,５,4,37
と,と,と,助詞,格助詞,NIL,５,4,37
、,、,、,特殊,読点,NIL,５,4,37
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,５,4,37
シャベル,しゃべる,シャベル,名詞,普通名詞,代表表記:シャベル/しゃべる カテゴリ:人工物-その他,５,4,37
を,を,を,助詞,格助詞,NIL,５,4,37
もって,もって,もる,動詞,*,代表表記:漏る/もる 自他動詞:他:漏らす/もらす,５,4,37
、,、,、,特殊,読点,NIL,５,4,37
うら口,うらぐち,うら口,名詞,普通名詞,代表表記:裏口/うらぐち カテゴリ:場所-施設部位;抽象物,５,4,37
の,の,の,助詞,接続助詞,NIL,５,4,37
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,５,4,37
の,の,の,助詞,接続助詞,NIL,５,4,37
はらっぱ,はらっぱ,はらっぱ,名詞,普通名詞,代表表記:原っぱ/はらっぱ カテゴリ:場所-自然,５,4,37
へ,へ,へ,助詞,格助詞,NIL,５,4,37
いそぎ,いそぎ,いそぐ,動詞,*,代表表記:急ぐ/いそぐ,５,4,37
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,37
。,。,。,特殊,句点,NIL,５,4,37
ひざ,ひざ,ひざ,名詞,普通名詞,代表表記:膝/ひざ カテゴリ:動物-部位,５,4,38
まで,まで,まで,助詞,格助詞,NIL,５,4,38
かくれる,かくれる,かくれる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,５,4,38
草,くさ,草,名詞,普通名詞,代表表記:草/くさ カテゴリ:植物 漢字読み:訓,５,4,38
を,を,を,助詞,格助詞,NIL,５,4,38
かきわけて,かきわけて,かきわける,動詞,*,代表表記:掻き分ける/かきわける,５,4,38
、,、,、,特殊,読点,NIL,５,4,38
はらっぱ,はらっぱ,はらっぱ,名詞,普通名詞,代表表記:原っぱ/はらっぱ カテゴリ:場所-自然,５,4,38
の,の,の,助詞,格助詞,NIL,５,4,38
まん,まん,まん,接頭辞,名詞接頭辞,代表表記:真ん/まん 内容語,５,4,38
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,５,4,38
まで,まで,まで,助詞,格助詞,NIL,５,4,38
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,５,4,38
と,と,と,助詞,格助詞,NIL,５,4,38
、,、,、,特殊,読点,NIL,５,4,38
目じるし,めじるし,目じるし,名詞,普通名詞,代表表記:目印/めじるし カテゴリ:人工物-その他 〜を〜に構成語,５,4,38
の,の,の,助詞,接続助詞,NIL,５,4,38
石,いし,石,名詞,普通名詞,代表表記:石/いし カテゴリ:自然物 漢字読み:訓,５,4,38
を,を,を,助詞,格助詞,NIL,５,4,38
とりのけて,とりのけて,とりのける,動詞,*,代表表記:取りのける/とりのける,５,4,38
、,、,、,特殊,読点,NIL,５,4,38
その,その,その,指示詞,連体詞形態指示詞,NIL,５,4,38
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,５,4,38
を,を,を,助詞,格助詞,NIL,５,4,38
シャベル,しゃべる,シャベル,名詞,普通名詞,代表表記:シャベル/しゃべる カテゴリ:人工物-その他,５,4,38
で,で,で,助詞,格助詞,NIL,５,4,38
ほり,ほり,ほる,動詞,*,代表表記:彫る/ほる ドメイン:文化・芸術,５,4,38
かえし,かえし,かえす,動詞,*,代表表記:帰す/かえす 自他動詞:自:帰る/かえる,５,4,38
、,、,、,特殊,読点,NIL,５,4,38
かくして,かくして,かくする,動詞,*,代表表記:画する/かくする,５,4,38
おいた,おいた,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,５,4,38
ブリキカン,ブリキカン,ブリキカン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,５,4,38
を,を,を,助詞,格助詞,NIL,５,4,38
とり出し,とりだし,とり出す,動詞,*,代表表記:取り出す/とりだす,５,4,38
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,38
。,。,。,特殊,句点,NIL,５,4,38
「,「,「,特殊,括弧始,NIL,５,4,39
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,５,4,39
、,、,、,特殊,読点,NIL,５,4,39
よかった,よかった,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,５,4,39
。,。,。,特殊,句点,NIL,５,4,39
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,５,4,40
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,５,4,40
、,、,、,特殊,読点,NIL,５,4,40
うそ,うそ,うそ,名詞,普通名詞,代表表記:嘘/うそ カテゴリ:抽象物 反義:形容詞:本当だ/ほんとうだ,５,4,40
を,を,を,助詞,格助詞,NIL,５,4,40
ついた,ついた,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,５,4,40
のだ,のだ,のだ,助動詞,*,NIL,５,4,40
わ,わ,わ,助詞,終助詞,NIL,５,4,40
」,」,」,特殊,括弧終,NIL,５,4,40
。,。,。,特殊,句点,NIL,５,4,40
かんの,かんの,かんの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,５,4,41
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,５,4,41
に,に,に,助詞,格助詞,NIL,５,4,41
は,は,は,助詞,副助詞,NIL,５,4,41
、,、,、,特殊,読点,NIL,５,4,41
赤い,あかい,赤い,形容詞,*,代表表記:赤い/あかい 名詞派生:赤/あか,５,4,41
カブトムシ,カブトムシ,カブトムシ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,５,4,41
が,が,が,助詞,格助詞,NIL,５,4,41
、,、,、,特殊,読点,NIL,５,4,41
ちゃんと,ちゃんと,ちゃんと,副詞,*,代表表記:ちゃんと/ちゃんと スル接続可能,５,4,41
はいって,はいって,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,５,4,41
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,41
で,で,で,助詞,格助詞,NIL,５,4,41
は,は,は,助詞,副助詞,NIL,５,4,41
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,５,4,41
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,41
ん,ん,ぬ,助動詞,*,NIL,５,4,41
か,か,か,助詞,接続助詞,NIL,５,4,41
。,。,。,特殊,句点,NIL,５,4,41
「,「,「,特殊,括弧始,NIL,５,4,42
う,う,う,名詞,普通名詞,代表表記:卯/う カテゴリ:場所-機能;時間,５,4,42
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,５,4,42
、,、,、,特殊,読点,NIL,５,4,42
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,５,4,42
、,、,、,特殊,読点,NIL,５,4,42
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,５,4,42
、,、,、,特殊,読点,NIL,５,4,42
ふ,ふ,ふ,名詞,普通名詞,代表表記:婦/ふ カテゴリ:人 漢字読み:音,５,4,42
。,。,。,特殊,句点,NIL,５,4,42
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,５,4,43
は,は,は,助詞,副助詞,NIL,５,4,43
、,、,、,特殊,読点,NIL,５,4,43
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,５,4,43
の,の,の,助詞,接続助詞,NIL,５,4,43
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,５,4,43
で,で,で,助詞,格助詞,NIL,５,4,43
いっぱい,いっぱい,いっぱい,副詞,*,代表表記:一杯/いっぱい 修飾（ニ格）,５,4,43
くった,くった,くる,動詞,*,代表表記:刳る/くる,５,4,43
ね,ね,ね,助詞,終助詞,NIL,５,4,43
」,」,」,特殊,括弧終,NIL,５,4,43
。,。,。,特殊,句点,NIL,５,4,43
とつぜん,とつぜん,とつぜん,副詞,*,代表表記:突然/とつぜん,５,4,44
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,５,4,44
から,から,から,助詞,格助詞,NIL,５,4,44
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,５,4,44
が,が,が,助詞,格助詞,NIL,５,4,44
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,５,4,44
、,、,、,特殊,読点,NIL,５,4,44
さっき,さっき,さっき,副詞,*,代表表記:さっき/さっき,５,4,44
の,の,の,助詞,接続助詞,NIL,５,4,44
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,５,4,44
が,が,が,助詞,格助詞,NIL,５,4,44
たって,たって,たつ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,５,4,44
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,５,4,44
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,44
。,。,。,特殊,句点,NIL,５,4,44
「,「,「,特殊,括弧始,NIL,５,4,45
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,５,4,45
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,５,4,45
が,が,が,助詞,格助詞,NIL,５,4,45
、,、,、,特殊,読点,NIL,５,4,45
ぬすみ,ぬすみ,ぬすむ,動詞,*,代表表記:盗む/ぬすむ,５,4,45
出した,だした,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,45
と,と,と,助詞,格助詞,NIL,５,4,45
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,５,4,45
の,の,の,名詞,形式名詞,NIL,５,4,45
は,は,は,助詞,副助詞,NIL,５,4,45
うそ,うそ,うそ,名詞,普通名詞,代表表記:嘘/うそ カテゴリ:抽象物 反義:形容詞:本当だ/ほんとうだ,５,4,45
さ,さ,さ,助詞,終助詞,NIL,５,4,45
。,。,。,特殊,句点,NIL,５,4,45
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,５,4,46
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,５,4,46
は,は,は,助詞,副助詞,NIL,５,4,46
、,、,、,特殊,読点,NIL,５,4,46
この,この,この,指示詞,連体詞形態指示詞,NIL,５,4,46
わし,わし,わし,名詞,普通名詞,代表表記:わし/わし カテゴリ:人,５,4,46
だ,だ,だ,判定詞,*,NIL,５,4,46
よ,よ,よ,助詞,終助詞,NIL,５,4,46
。,。,。,特殊,句点,NIL,５,4,46
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,５,4,47
こと,こと,こと,名詞,形式名詞,NIL,５,4,47
を,を,を,助詞,格助詞,NIL,５,4,47
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,５,4,47
、,、,、,特殊,読点,NIL,５,4,47
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,５,4,47
を,を,を,助詞,格助詞,NIL,５,4,47
、,、,、,特殊,読点,NIL,５,4,47
ほんとの,ほんとの,ほんとだ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,５,4,47
かくし,かくし,かくし,名詞,普通名詞,代表表記:各氏/かくし カテゴリ:人,５,4,47
ばしょ,ばしょ,ばしょ,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,５,4,47
に,に,に,助詞,格助詞,NIL,５,4,47
来,来,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,５,4,47
させた,させた,させる,接尾辞,動詞性接尾辞,代表表記:させる/させる,５,4,47
の,の,のだ,助動詞,*,NIL,５,4,47
さ,さ,さ,助詞,終助詞,NIL,５,4,47
。,。,。,特殊,句点,NIL,５,4,47
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,５,4,48
、,、,、,特殊,読点,NIL,５,4,48
その,その,その,指示詞,連体詞形態指示詞,NIL,５,4,48
カブトムシ,カブトムシ,カブトムシ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,５,4,48
を,を,を,助詞,格助詞,NIL,５,4,48
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,５,4,48
なさい,なさい,なさる,接尾辞,動詞性接尾辞,代表表記:なさる/なさる,５,4,48
」,」,」,特殊,括弧終,NIL,５,4,48
。,。,。,特殊,句点,NIL,５,4,48
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,５,4,49
は,は,は,助詞,副助詞,NIL,５,4,49
、,、,、,特殊,読点,NIL,５,4,49
にゅ,にゅ,にゅ,未定義語,その他,未知語:ひらがな 品詞推定:名詞,５,4,49
っと,っと,っと,助詞,格助詞,NIL,５,4,49
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,５,4,49
を,を,を,助詞,格助詞,NIL,５,4,49
つき出し,つきだし,つき出す,動詞,*,代表表記:突き出す/つきだす 自他動詞:自:突き出る/つきでる,５,4,49
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,５,4,49
。,。,。,特殊,句点,NIL,５,4,49
ユウ子,ユウ子,ユウ子,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,６,5,0
ちゃん,ちゃん,ちゃん,接尾辞,名詞性名詞接尾辞,代表表記:ちゃん/ちゃん,６,5,0
は,は,は,助詞,副助詞,NIL,６,5,0
、,、,、,特殊,読点,NIL,６,5,0
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,６,5,0
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,６,5,0
に,に,に,助詞,格助詞,NIL,６,5,0
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,６,5,0
だまさ,だまさ,だます,動詞,*,代表表記:騙す/だます,６,5,0
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,６,5,0
、,、,、,特殊,読点,NIL,６,5,0
赤い,あかい,赤い,形容詞,*,代表表記:赤い/あかい 名詞派生:赤/あか,６,5,0
カブトムシ,カブトムシ,カブトムシ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,６,5,0
の,の,の,助詞,格助詞,NIL,６,5,0
かくし,かくし,かくし,名詞,普通名詞,代表表記:各氏/かくし カテゴリ:人,６,5,0
ばしょ,ばしょ,ばしょ,名詞,普通名詞,代表表記:場所/ばしょ カテゴリ:場所-その他,６,5,0
を,を,を,助詞,格助詞,NIL,６,5,0
見つけ,みつけ,見つける,動詞,*,代表表記:見付ける/みつける 自他動詞:自:見付かる/みつかる,６,5,0
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,６,5,0
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,６,5,0
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,0
。,。,。,特殊,句点,NIL,６,5,0
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,６,5,1
は,は,は,助詞,副助詞,NIL,６,5,1
、,、,、,特殊,読点,NIL,６,5,1
さびしい,さびしい,さびしい,形容詞,*,代表表記:寂しい/さびしい 反義:形容詞:賑やかだ/にぎやかだ,６,5,1
原っぱ,はらっぱ,原っぱ,名詞,普通名詞,代表表記:原っぱ/はらっぱ カテゴリ:場所-自然,６,5,1
です,です,だ,判定詞,*,NIL,６,5,1
し,し,し,助詞,接続助詞,NIL,６,5,1
、,、,、,特殊,読点,NIL,６,5,1
あい,あい,あい,名詞,普通名詞,代表表記:愛/あい カテゴリ:抽象物 漢字読み:音,６,5,1
手,て,手,接尾辞,名詞性述語接尾辞,代表表記:手/て カテゴリ:人 内容語,６,5,1
は,は,は,助詞,副助詞,NIL,６,5,1
おとな,おとな,おとな,名詞,普通名詞,代表表記:大人/おとな カテゴリ:人,６,5,1
の,の,の,助詞,接続助詞,NIL,６,5,1
まほう,まほう,まほう,名詞,普通名詞,代表表記:魔法/まほう カテゴリ:抽象物,６,5,1
はかせ,はかせ,はかせ,名詞,普通名詞,代表表記:博士/はかせ ドメイン:科学・技術 カテゴリ:抽象物 人名末尾,６,5,1
。,。,。,特殊,句点,NIL,６,5,1
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,６,5,2
は,は,は,助詞,副助詞,NIL,６,5,2
、,、,、,特殊,読点,NIL,６,5,2
小さい,ちいさい,小さい,形容詞,*,代表表記:小さい/ちいさい 反義:形容詞:大きい/おおきい,６,5,2
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,６,5,2
です,です,だ,判定詞,*,NIL,６,5,2
から,から,から,助詞,接続助詞,NIL,６,5,2
、,、,、,特殊,読点,NIL,６,5,2
どう,どう,どう,指示詞,副詞形態指示詞,NIL,６,5,2
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,６,5,2
こと,こと,こと,名詞,形式名詞,NIL,６,5,2
も,も,も,助詞,副助詞,NIL,６,5,2
でき,でき,できる,動詞,*,代表表記:出来る/できる,６,5,2
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,2
ん,ん,ぬ,助動詞,*,NIL,６,5,2
。,。,。,特殊,句点,NIL,６,5,2
とうとう,とうとう,とうとう,副詞,*,代表表記:とうとう/とうとう,６,5,3
、,、,、,特殊,読点,NIL,６,5,3
ルビー,るびー,ルビー,名詞,普通名詞,代表表記:ルビー/るびー カテゴリ:自然物,６,5,3
の,の,の,助詞,接続助詞,NIL,６,5,3
カブト,カブト,カブト,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,６,5,3
ムシ,むし,ムシ,名詞,普通名詞,代表表記:虫/むし カテゴリ:動物 漢字読み:訓,６,5,3
を,を,を,助詞,格助詞,NIL,６,5,3
、,、,、,特殊,読点,NIL,６,5,3
とり,とり,とる,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,６,5,3
あげ,あげ,あげる,動詞,*,代表表記:上げる/あげる 反義:動詞:下ろす/おろす;動詞:降ろす/おろす 自他動詞:自:上がる/あがる 付属動詞候補（基本） 付属動詞候補（タ系）,６,5,3
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,６,5,3
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,６,5,3
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,６,5,3
。,。,。,特殊,句点,NIL,６,5,3
「,「,「,特殊,括弧始,NIL,６,5,4
さあ,さあ,さあ,感動詞,*,代表表記:さあ/さあ,６,5,4
、,、,、,特殊,読点,NIL,６,5,4
こんど,こんど,こんど,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,６,5,4
は,は,は,助詞,副助詞,NIL,６,5,4
、,、,、,特殊,読点,NIL,６,5,4
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,６,5,4
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,６,5,4
が,が,が,助詞,格助詞,NIL,６,5,4
さがす,さがす,さがす,動詞,*,代表表記:捜す/さがす,６,5,4
番,ばん,番,名詞,普通名詞,代表表記:番/ばん カテゴリ:抽象物 漢字読み:音,６,5,4
だ,だ,だ,判定詞,*,NIL,６,5,4
よ,よ,よ,助詞,終助詞,NIL,６,5,4
。,。,。,特殊,句点,NIL,６,5,4
