見出し,読み,原型,品詞,品詞細分類,意味情報,章番号,文番号
それ,それ,それ,指示詞,名詞形態指示詞,NIL,2,224
から,から,から,助詞,格助詞,NIL,2,224
、,、,、,特殊,読点,NIL,2,224
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,2,224
で,で,で,助詞,格助詞,NIL,2,224
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,2,224
の,の,の,助詞,接続助詞,NIL,2,224
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,2,224
に,に,に,助詞,格助詞,NIL,2,224
も,も,も,助詞,副助詞,NIL,2,224
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,2,224
を,を,を,助詞,格助詞,NIL,2,224
かける,かける,かける,動詞,*,代表表記:掛ける/かける 自他動詞:自:掛かる/かかる 補文ト 付属動詞候補（基本）,2,224
んだ,んだ,んだ,助動詞,*,NIL,2,224
から,から,から,助詞,接続助詞,NIL,2,224
、,、,、,特殊,読点,NIL,2,224
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,2,224
の,の,の,助詞,接続助詞,NIL,2,224
演戯,えんぎ,演戯,名詞,普通名詞,代表表記:演戯/えんぎ 自動獲得:EN_Wiktionary,2,224
を,を,を,助詞,格助詞,NIL,2,224
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,2,224
、,、,、,特殊,読点,NIL,2,224
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,2,224
に,に,に,助詞,格助詞,NIL,2,224
駈け,駈け,駈ける,動詞,*,代表表記:駈ける/駈ける 自動獲得:テキスト,2,224
つけて,つけて,つける,動詞,*,代表表記:付ける/つける 可能動詞:付く/つく 補文ト 付属動詞候補（基本）,2,224
も,も,も,助詞,副助詞,NIL,2,224
、,、,、,特殊,読点,NIL,2,224
ドア,どあ,ドア,名詞,普通名詞,代表表記:ドア/どあ カテゴリ:場所-施設,2,224
を,を,を,助詞,格助詞,NIL,2,224
破る,やぶる,破る,動詞,*,代表表記:破る/やぶる 反義:動詞:守る/まもる 自他動詞:自:破れる/やぶれる;自:敗れる/やぶれる,2,224
時間,じかん,時間,名詞,時相名詞,代表表記:時間/じかん カテゴリ:時間,2,224
が,が,が,助詞,格助詞,NIL,2,224
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,2,224
。,。,。,特殊,句点,NIL,2,224
そして,そして,そして,接続詞,*,代表表記:そして/そして,2,225
、,、,、,特殊,読点,NIL,2,225
死体,したい,死体,名詞,普通名詞,代表表記:死体/したい カテゴリ:動物,2,225
を,を,を,助詞,格助詞,NIL,2,225
発見,はっけん,発見,名詞,サ変名詞,代表表記:発見/はっけん カテゴリ:抽象物,2,225
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,2,225
、,、,、,特殊,読点,NIL,2,225
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,2,225
で,で,で,助詞,格助詞,NIL,2,225
手間どる,てまどる,手間どる,動詞,*,代表表記:手間取る/てまどる,2,225
から,から,から,助詞,接続助詞,NIL,2,225
、,、,、,特殊,読点,NIL,2,225
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,2,225
へ,へ,へ,助詞,格助詞,NIL,2,225
は,は,は,助詞,副助詞,NIL,2,225
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,2,225
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,2,225
の,の,の,名詞,形式名詞,NIL,2,225
は,は,は,助詞,副助詞,NIL,2,225
、,、,、,特殊,読点,NIL,2,225
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,2,225
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,2,225
に,に,に,助詞,格助詞,NIL,2,225
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,2,225
。,。,。,特殊,句点,NIL,2,225
だから,だから,だから,接続詞,*,代表表記:だから/だから,2,226
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,2,226
を,を,を,助詞,格助詞,NIL,2,226
しばる,しばる,しばる,動詞,*,代表表記:縛る/しばる 反義:動詞:解く/ほどく,2,226
の,の,の,名詞,形式名詞,NIL,2,226
は,は,は,助詞,副助詞,NIL,2,226
ゆっくり,ゆっくり,ゆっくり,副詞,*,代表表記:ゆっくり/ゆっくり スル接続可能 修飾（ト格）,2,226
で,で,で,助詞,格助詞,NIL,2,226
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,2,226
。,。,。,特殊,句点,NIL,2,226
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,2,227
全く,まったく,全く,副詞,*,代表表記:全く/まったく,2,227
気づか,きづか,気づく,動詞,*,代表表記:気付く/きづく 補文ト,2,227
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,2,227
なくて,なくて,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,2,227
も,も,も,助詞,副助詞,NIL,2,227
困る,こまる,困る,動詞,*,代表表記:困る/こまる,2,227
から,から,から,助詞,接続助詞,NIL,2,227
、,、,、,特殊,読点,NIL,2,227
誰,だれ,誰,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,2,227
か,か,か,助詞,接続助詞,NIL,2,227
が,が,が,助詞,格助詞,NIL,2,227
寝室,しんしつ,寝室,名詞,普通名詞,代表表記:寝室/しんしつ ドメイン:家庭・暮らし カテゴリ:場所-施設,2,227
へ,へ,へ,助詞,格助詞,NIL,2,227
は,は,は,助詞,副助詞,NIL,2,227
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,2,227
来たら,きたら,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,2,227
、,、,、,特殊,読点,NIL,2,227
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,2,227
は,は,は,助詞,副助詞,NIL,2,227
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,2,227
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,2,227
の,の,の,助詞,接続助詞,NIL,2,227
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,2,227
で,で,で,助詞,格助詞,NIL,2,227
、,、,、,特殊,読点,NIL,2,227
あばれて,あばれて,あばれる,動詞,*,代表表記:暴れる/あばれる,2,227
音,おと,音,名詞,普通名詞,代表表記:音/おと カテゴリ:抽象物 漢字読み:訓,2,227
を,を,を,助詞,格助詞,NIL,2,227
立てる,たてる,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,2,227
んだ,んだ,んだ,助動詞,*,NIL,2,227
。,。,。,特殊,句点,NIL,2,227
そして,そして,そして,接続詞,*,代表表記:そして/そして,2,228
注意,ちゅうい,注意,名詞,サ変名詞,代表表記:注意/ちゅうい カテゴリ:抽象物 補文ト,2,228
を,を,を,助詞,格助詞,NIL,2,228
引く,ひく,引く,動詞,*,代表表記:引く/ひく 反義:動詞:押す/おす;動詞:加える/くわえる;動詞:足す/たす,2,228
んだ,んだ,んだ,助動詞,*,NIL,2,228
。,。,。,特殊,句点,NIL,2,228
わかった,わかった,わかる,動詞,*,代表表記:分かる/わかる,2,229
ね,ね,ね,助詞,終助詞,NIL,2,229
。,。,。,特殊,句点,NIL,2,229
念のため,ねんのため,念のため,副詞,*,代表表記:念の為/ねんのため,2,230
に,に,に,助詞,格助詞,NIL,2,230
、,、,、,特殊,読点,NIL,2,230
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,2,230
まで,まで,まで,助詞,格助詞,NIL,2,230
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,2,230
が,が,が,助詞,格助詞,NIL,2,230
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,2,230
こと,こと,こと,名詞,形式名詞,NIL,2,230
を,を,を,助詞,格助詞,NIL,2,230
、,、,、,特殊,読点,NIL,2,230
忘れ,わすれ,忘れる,動詞,*,代表表記:忘れる/わすれる 反義:動詞:覚える/おぼえる 付属動詞候補（基本）,2,230
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,2,230
ように,ように,ようだ,助動詞,*,NIL,2,230
、,、,、,特殊,読点,NIL,2,230
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,2,230
一,いち,一,名詞,数詞,カテゴリ:数量,2,230
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,2,230
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,2,230
の,の,の,助詞,接続助詞,NIL,2,230
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,2,230
で,で,で,助詞,格助詞,NIL,2,230
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,2,230
ごらん,ごらん,ごらん,名詞,普通名詞,代表表記:御覧/ごらん カテゴリ:抽象物,2,230
。,。,。,特殊,句点,NIL,2,230
一,いち,一,名詞,数詞,カテゴリ:数量,2,231
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,2,231
でも,でも,でも,助詞,副助詞,NIL,2,231
まちがったら,まちがったら,まちがう,動詞,*,代表表記:間違う/まちがう 同義:動詞:間違える/まちがえる,2,231
大変だ,たいへんだ,大変だ,形容詞,*,代表表記:大変だ/たいへんだ,2,231
から,から,から,助詞,接続助詞,NIL,2,231
ね,ね,ね,助詞,終助詞,NIL,2,231
」,」,」,特殊,括弧終,NIL,2,231
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,2,231
で,で,で,助詞,格助詞,NIL,2,231
、,、,、,特殊,読点,NIL,2,231
あけみ,あけみ,あけみ,名詞,人名,人名:日本:名:1158:0.00015,2,231
は,は,は,助詞,副助詞,NIL,2,231
、,、,、,特殊,読点,NIL,2,231
この,この,この,指示詞,連体詞形態指示詞,NIL,2,231
複雑な,ふくざつな,複雑だ,形容詞,*,代表表記:複雑だ/ふくざつだ 反義:形容詞:簡単だ/かんたんだ;形容詞:単純だ/たんじゅんだ,2,231
演戯,えんぎ,演戯,名詞,普通名詞,代表表記:演戯/えんぎ 自動獲得:EN_Wiktionary,2,231
の,の,の,助詞,接続助詞,NIL,2,231
順序,じゅんじょ,順序,名詞,普通名詞,代表表記:順序/じゅんじょ カテゴリ:抽象物;時間,2,231
を,を,を,助詞,格助詞,NIL,2,231
、,、,、,特殊,読点,NIL,2,231
正確に,せいかくに,正確だ,形容詞,*,代表表記:正確だ/せいかくだ,2,231
復誦,復誦,復誦,未定義語,その他,未知語:漢字 品詞推定:名詞,2,231
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,2,231
見せた,みせた,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,2,231
。,。,。,特殊,句点,NIL,2,231
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,2,232
に,に,に,助詞,格助詞,NIL,2,232
俳優,はいゆう,俳優,名詞,普通名詞,代表表記:俳優/はいゆう ドメイン:文化・芸術 カテゴリ:人,2,232
である,である,だ,判定詞,*,NIL,2,232
、,、,、,特殊,読点,NIL,2,232
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,2,232
の,の,の,助詞,格助詞,NIL,2,232
まちがい,まちがい,まちがい,名詞,普通名詞,代表表記:間違い/まちがいv 連用形名詞化:間違う/まちがう 同義:動詞:間違える/まちがえる,2,232
も,も,も,助詞,副助詞,NIL,2,232
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,2,232
。,。,。,特殊,句点,NIL,2,232
「,「,「,特殊,括弧始,NIL,2,233
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,2,233
。,。,。,特殊,句点,NIL,2,233
それ,それ,それ,指示詞,名詞形態指示詞,NIL,2,234
で,で,で,助詞,格助詞,NIL,2,234
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,2,234
。,。,。,特殊,句点,NIL,2,234
ぬかり,ぬかり,ぬかる,動詞,*,代表表記:抜かる/ぬかる,2,235
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,2,235
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,2,235
んだ,んだ,んだ,助動詞,*,NIL,2,235
よ,よ,よ,助詞,終助詞,NIL,2,235
。,。,。,特殊,句点,NIL,2,235
それ,それ,それ,指示詞,名詞形態指示詞,NIL,2,236
から,から,から,助詞,格助詞,NIL,2,236
、,、,、,特殊,読点,NIL,2,236
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,2,236
に,に,に,助詞,格助詞,NIL,2,236
残った,のこった,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,2,236
玄関,げんかん,玄関,名詞,普通名詞,代表表記:玄関/げんかん ドメイン:家庭・暮らし カテゴリ:場所-施設部位,2,236
の,の,の,助詞,接続助詞,NIL,2,236
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,2,236
と,と,と,助詞,格助詞,NIL,2,236
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,2,236
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,2,236
の,の,の,助詞,接続助詞,NIL,2,236
鍵,かぎ,鍵,名詞,普通名詞,代表表記:鍵/かぎ カテゴリ:人工物-その他,2,236
は,は,は,助詞,副助詞,NIL,2,236
、,、,、,特殊,読点,NIL,2,236
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,2,236
が,が,が,助詞,格助詞,NIL,2,236
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,2,236
に,に,に,助詞,格助詞,NIL,2,236
入れて,いれて,入れる,動詞,*,代表表記:入れる/いれる 反義:動詞:出す/だす 自他動詞:自:入る/はいる,2,236
そと,そと,そと,名詞,普通名詞,代表表記:外/そと カテゴリ:場所-機能 漢字読み:訓,2,236
に,に,に,助詞,格助詞,NIL,2,236
出る,でる,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,2,236
。,。,。,特殊,句点,NIL,2,236
それ,それ,それ,指示詞,名詞形態指示詞,NIL,2,237
は,は,は,助詞,副助詞,NIL,2,237
こういう,こういう,こういう,指示詞,連体詞形態指示詞,NIL,2,237
わけ,わけ,わけ,名詞,形式名詞,NIL,2,237
だ,だ,だ,判定詞,*,NIL,2,237
。,。,。,特殊,句点,NIL,2,237
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,2,238
は,は,は,助詞,副助詞,NIL,2,238
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,2,238
の,の,の,助詞,接続助詞,NIL,2,238
ため,ため,ため,名詞,副詞的名詞,代表表記:為/ため,2,238
に,に,に,助詞,格助詞,NIL,2,238
洋服,ようふく,洋服,名詞,普通名詞,代表表記:洋服/ようふく ドメイン:家庭・暮らし カテゴリ:人工物-衣類,2,238
ダンス,だんす,ダンス,名詞,普通名詞,代表表記:ダンス/だんす ドメイン:レクリエーション;スポーツ カテゴリ:抽象物,2,238
に,に,に,助詞,格助詞,NIL,2,238
とじ,とじ,とじる,動詞,*,代表表記:綴じる/とじる,2,238
こめ,こめ,こめる,動詞,*,代表表記:込める/こめる 可能動詞:込む/こむ 付属動詞候補（基本）,2,238
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,2,238
。,。,。,特殊,句点,NIL,2,238
だから,だから,だから,接続詞,*,代表表記:だから/だから,2,239
